"PEP_ID","lat","lon","pred1983.m","pred1983.pred","pred1983.site","pred1983.sp"
2316,50.8,8.58333,-0.409778836852728,120.757895988778,2316,"fagsyl"
2317,50.9167,8.53333,-0.33758491575083,114.985252631617,2317,"fagsyl"
2318,50.9167,8.48333,-0.341566236571847,122.817605768995,2318,"fagsyl"
2321,50.7667,8.58333,-0.264392045028405,111.88639493431,2321,"fagsyl"
2322,50.8167,8.51667,-0.377588822042573,113.954278910534,2322,"fagsyl"
2323,50.8833,8.56667,-0.229955620190659,116.021286833254,2323,"fagsyl"
2325,50.8667,8.48333,-0.401164918650646,121.515805840396,2325,"fagsyl"
2327,50.7833,8.3,-0.457805052509852,120.981495449937,2327,"fagsyl"
2328,50.6833,8.3,-0.0163375535560992,120.553906307366,2328,"fagsyl"
2329,50.6167,8.16667,-0.128289522795079,123.418328533632,2329,"fagsyl"
2331,50.7333,8.35,-0.335450707298574,117.91995722095,2331,"fagsyl"
2333,50.6667,8.21667,-0.369103329474688,115.306762117385,2333,"fagsyl"
2334,50.7167,8.43333,-0.342073808670077,120.99422566168,2334,"fagsyl"
2338,50.15,9.33333,-0.199643950294726,111.202142553864,2338,"fagsyl"
2343,50.1167,9.48333,-0.318082910849869,112.466758503793,2343,"fagsyl"
2345,50.1667,9.13333,-0.334577407972114,109.476901623899,2345,"fagsyl"
2346,50.2333,9.35,-0.338130808050851,117.672735251521,2346,"fagsyl"
2348,50.45,9.3,-0.327142335062427,123.074313225224,2348,"fagsyl"
2349,50.25,9.28333,-0.231635152308648,112.795530147661,2349,"fagsyl"
2350,50.2167,9.26667,-0.54381902744219,111.550501037081,2350,"fagsyl"
2351,50.15,8.75,-0.359883203159392,115.592083114872,2351,"fagsyl"
2352,50.1,8.95,-0.333839835165263,113.726322674402,2352,"fagsyl"
2353,50.15,8.83333,-0.455182700016745,114.746169467581,2353,"fagsyl"
2354,50.2167,9.03333,-0.333187528233139,112.283457441188,2354,"fagsyl"
2355,50.1667,8.98333,-0.287461288179302,117.341327159464,2355,"fagsyl"
2356,50.15,9.01667,-0.341491027316122,110.812593159351,2356,"fagsyl"
2357,50.2333,8.88333,-0.1771557766903,112.601037982472,2357,"fagsyl"
2359,50.5,8.01667,-0.212276248409706,113.833229863444,2359,"fagsyl"
2360,50.45,8.03333,-0.306616334359595,117.38446637674,2360,"fagsyl"
2361,50.3333,8.35,-0.336261221258355,114.973475843691,2361,"fagsyl"
2363,50.3167,8.15,-0.369120109785879,118.545802701496,2363,"fagsyl"
2364,50.3833,8.05,-0.475437044030664,121.416874598109,2364,"fagsyl"
2365,50.4667,8.05,-0.380287479166641,120.904201970254,2365,"fagsyl"
2366,50.3833,8.03333,-0.170447803938774,113.818612540109,2366,"fagsyl"
2369,50.15,8.4,-0.264043028256111,115.047626471936,2369,"fagsyl"
2370,50.0167,8.43333,-0.291037474348141,111.677765634708,2370,"fagsyl"
2371,50.2167,8.45,-0.238899066190127,131.867876091735,2371,"fagsyl"
2373,50.0833,8.45,-0.333296115283413,110.620185754373,2373,"fagsyl"
2374,50.1333,8.45,-0.331684235273681,111.658072370076,2374,"fagsyl"
2375,50.1,8.4,-0.292265439698575,113.360996048188,2375,"fagsyl"
2377,50.1667,8.31667,-0.339142873849315,119.977666645215,2377,"fagsyl"
2378,50.1167,8.36667,-0.455475724429586,118.645459333278,2378,"fagsyl"
2380,50.4,8.21667,-0.338792257623543,114.720320551803,2380,"fagsyl"
2381,50.4833,8.26667,-0.23510554169851,115.692603764886,2381,"fagsyl"
2383,50.2333,8.61667,-0.332326367369687,115.675763753881,2383,"fagsyl"
2384,50.1833,8.46667,-0.482841584281112,119.949905326526,2384,"fagsyl"
2385,50.2,8.58333,-0.471052315645589,118.127055535985,2385,"fagsyl"
2389,50.0333,8.06667,-0.587186282178819,116.297558280696,2389,"fagsyl"
2390,49.9833,7.96667,-0.527950276302423,112.397510999711,2390,"fagsyl"
2394,50.05,7.81667,-0.332938116703903,115.72587669096,2394,"fagsyl"
2395,50.05,8.15,-0.347580104127471,116.972574360743,2395,"fagsyl"
2396,49.9833,7.93333,-0.334399769073965,105.059468852927,2396,"fagsyl"
2397,50.0333,7.95,-0.350164125212407,110.010747931066,2397,"fagsyl"
2399,50.25,9.61667,-0.334263864961812,117.603049714287,2399,"fagsyl"
2400,50.2667,9.51667,-0.34267611786364,115.239456866288,2400,"fagsyl"
2401,50.4,9.68333,-0.358895077600846,125.448591801724,2401,"fagsyl"
2402,50.2833,9.36667,-0.201382044800855,117.932418695519,2402,"fagsyl"
2404,50.3,9.36667,-0.442450626742281,118.787197029395,2404,"fagsyl"
2405,50.3167,9.46667,-0.306221706182946,116.159827497398,2405,"fagsyl"
2406,50.3833,9.43333,-0.230897871132789,126.311863002177,2406,"fagsyl"
2407,50.3167,9.66667,-0.411252299586564,117.612374980988,2407,"fagsyl"
2409,50.1167,7.95,-0.338765428900132,117.865638783234,2409,"fagsyl"
2411,50.15,8.15,-0.334594883429847,119.293508687883,2411,"fagsyl"
2412,50.2167,8.33333,-0.472833588068289,113.272858625924,2412,"fagsyl"
2413,50.2167,8.26667,-0.337983690274826,118.061291195565,2413,"fagsyl"
2414,50.2167,7.98333,-0.334428237664823,116.011353494353,2414,"fagsyl"
2415,50.1667,8.06667,-0.183544700464665,120.288239428773,2415,"fagsyl"
2418,50.15,8.06667,-0.472091451929372,121.403320619692,2418,"fagsyl"
2420,50.3,8.51667,-0.249556509656984,116.591629380048,2420,"fagsyl"
2421,50.35,8.53333,-0.33380477724422,117.747813319621,2421,"fagsyl"
2423,50.3667,8.53333,-0.343227006871343,122.033429234541,2423,"fagsyl"
2424,50.25,8.35,-0.390012222006232,119.606792133925,2424,"fagsyl"
2427,50.3333,8.53333,-0.274126246100932,115.41775755692,2427,"fagsyl"
2429,50.3667,8.56667,-0.335624606408694,122.817781719506,2429,"fagsyl"
2430,50.5667,8.28333,-0.293133767866506,114.694727424044,2430,"fagsyl"
2432,50.5167,8.38333,-0.363522147236365,134.687349646984,2432,"fagsyl"
2434,50.5667,8.6,-0.333253172542976,119.821624024445,2434,"fagsyl"
2435,50.6167,8.3,-0.335898709282689,118.054835372297,2435,"fagsyl"
2436,50.5167,8.58333,-0.338412549596392,109.338035891948,2436,"fagsyl"
2438,50.6167,8.35,-0.215993732656668,119.810695898111,2438,"fagsyl"
2439,50.6167,8.63333,-0.119364832795474,103.21973559691,2439,"fagsyl"
2440,50.55,8.35,-0.15969105860411,113.106270915788,2440,"fagsyl"
2442,50.5333,8.5,-0.314815677372176,118.519801522307,2442,"fagsyl"
2443,50.4667,8.58333,-0.27790481908515,116.606678918757,2443,"fagsyl"
2444,50.6667,8.7,-0.22451793418804,117.381452294899,2444,"fagsyl"
2446,50.5333,8.33333,-0.335073581183915,107.875162026324,2446,"fagsyl"
2447,50.5833,8.55,-0.273460451746467,115.990523623426,2447,"fagsyl"
2448,50.6,8.41667,-0.312852016796283,110.605714226575,2448,"fagsyl"
2450,50.6333,8.66667,-0.338856635459869,116.085493110594,2450,"fagsyl"
2452,50.55,7.1,-0.198923405882799,113.079911428877,2452,"fagsyl"
2453,50.3833,6.93333,-0.332079544905909,124.584498208664,2453,"fagsyl"
2454,50.4,6.95,-0.320775121349785,118.857703461127,2454,"fagsyl"
2455,50.4667,7.1,-0.306520252339239,121.850185492448,2455,"fagsyl"
2460,50.4333,6.81667,-0.469587083140818,127.206969276651,2460,"fagsyl"
2462,50.45,7.21667,-0.346376457335824,114.801095593286,2462,"fagsyl"
2463,50.5,7.15,-0.359965316895982,112.868783515676,2463,"fagsyl"
2465,50.6,7.18333,-0.327628330038892,118.364297841439,2465,"fagsyl"
2470,50.55,7.25,-0.333730761419846,113.988693204511,2470,"fagsyl"
2471,50.7833,7.95,-0.331296150389018,128.479255856957,2471,"fagsyl"
2472,50.6833,7.63333,-0.337724488119494,122.36856999699,2472,"fagsyl"
2474,50.6833,7.68333,-0.389580749628273,119.833372167385,2474,"fagsyl"
2475,50.7333,7.96667,-0.196153902687802,104.990767855837,2475,"fagsyl"
2476,50.7167,7.98333,-0.461977592115311,127.279704559512,2476,"fagsyl"
2477,50.65,7.53333,-0.414765946687394,122.052882136954,2477,"fagsyl"
2480,50.7667,7.66667,-0.54350095885266,121.2932381573,2480,"fagsyl"
2481,50.8333,7.93333,-0.336132900792231,118.532870856109,2481,"fagsyl"
2482,50.7,7.58333,-0.332548323174195,118.080262905632,2482,"fagsyl"
2484,50.7833,7.73333,-0.334253945440174,120.495679396408,2484,"fagsyl"
2485,50.8167,7.75,-0.377378919217886,122.941621982734,2485,"fagsyl"
2486,49.65,7.16667,-0.335478087255251,121.320678027951,2486,"fagsyl"
2487,49.7167,7.31667,-0.33550405530768,119.611411007192,2487,"fagsyl"
2488,49.6167,7.33333,-0.345651758998991,118.374378527238,2488,"fagsyl"
2489,49.6333,7.28333,-0.582308799124965,124.471662121192,2489,"fagsyl"
2490,49.6167,7.18333,-0.336892615363141,124.999888049698,2490,"fagsyl"
2491,49.6833,7.25,-0.241325606785914,127.787724272948,2491,"fagsyl"
2492,49.65,7.51667,-0.461639023115075,122.428025254626,2492,"fagsyl"
2493,49.6167,7.46667,-0.396961494210416,112.297884743362,2493,"fagsyl"
2496,49.75,7.3,-0.177119437704796,122.9257427965,2496,"fagsyl"
2498,49.7333,7.4,-0.409507350945928,124.281680461521,2498,"fagsyl"
2500,50.1333,7.23333,-0.333219413578737,117.22469936422,2500,"fagsyl"
2502,50.2333,7.15,-0.334128207621289,117.136994488226,2502,"fagsyl"
2503,50.1833,7.03333,-0.336883103574836,121.799578605023,2503,"fagsyl"
2504,50.1167,7.05,-0.353637835353307,119.506617254775,2504,"fagsyl"
2507,50.3667,7.51667,-0.685147858954558,113.865570190401,2507,"fagsyl"
2510,49.7833,7.46667,-0.219021318320758,113.333795228432,2510,"fagsyl"
2513,49.6667,7.6,-0.33514171501554,117.299837633767,2513,"fagsyl"
2514,49.8833,7.8,-0.200299032892164,113.114919270998,2514,"fagsyl"
2518,49.95,7.78333,-0.338410155916173,118.464720006735,2518,"fagsyl"
2519,49.8167,7.71667,-0.35176898169012,114.354897161957,2519,"fagsyl"
2520,49.8833,7.76667,-0.347437227718133,121.540536484451,2520,"fagsyl"
2521,49.8667,7.65,-0.345449603933469,114.08222722913,2521,"fagsyl"
2522,50.4333,7.4,-0.257730927911507,117.3273304392,2522,"fagsyl"
2523,50.3333,7.23333,-0.301511917057119,115.13680765802,2523,"fagsyl"
2524,50.45,7.26667,-0.335086780759719,115.395578483823,2524,"fagsyl"
2525,50.4167,7.2,-0.380408016820834,116.284002314649,2525,"fagsyl"
2526,50.2667,6.91667,-0.44793784193323,124.304407724122,2526,"fagsyl"
2528,50.3333,7.26667,-0.314666895342462,115.205343246931,2528,"fagsyl"
2531,50.3,7.16667,-0.282528607631266,121.895403661443,2531,"fagsyl"
2536,50.3333,7.31667,-0.463226162838062,118.250289523923,2536,"fagsyl"
2537,50.6667,7.43333,-0.312637518955389,119.50321304299,2537,"fagsyl"
2539,50.5,7.33333,-0.457739206031311,114.983804248254,2539,"fagsyl"
2540,50.4333,7.55,-0.466286551958049,109.467165252487,2540,"fagsyl"
2541,50.55,7.41667,-0.33552371679161,110.339130750643,2541,"fagsyl"
2542,50.4667,7.48333,-0.334476265901374,115.833087988959,2542,"fagsyl"
2545,50.5667,7.61667,-0.336097106230622,113.672533093656,2545,"fagsyl"
2547,50.2333,7.58333,-0.361768351651506,115.565004774242,2547,"fagsyl"
2552,50.1667,7.55,-0.549919606929976,124.521031805344,2552,"fagsyl"
2553,49.9833,7.51667,-0.337337756978641,126.607703401019,2553,"fagsyl"
2554,49.8833,7.46667,-0.326244062389715,119.673997331366,2554,"fagsyl"
2556,49.8667,7.51667,-0.280763799046584,116.964002780553,2556,"fagsyl"
2559,50.0833,7.45,-0.340381873961519,118.730667944616,2559,"fagsyl"
2560,50.0833,7.43333,-0.40509442243838,119.73288279808,2560,"fagsyl"
2561,49.9667,7.6,-0.420211024555223,126.703362706373,2561,"fagsyl"
2565,49.9333,7.28333,-0.330272686291901,122.242419850193,2565,"fagsyl"
2566,49.9667,7.3,-0.410303801766462,124.254860977076,2566,"fagsyl"
2567,49.9833,7.13333,-0.301939985786189,106.98786853995,2567,"fagsyl"
2568,49.75,6.65,-0.275520130840171,120.234382231444,2568,"fagsyl"
2569,49.75,6.66667,-0.334400521999387,117.496045835568,2569,"fagsyl"
2570,49.75,6.7,-0.189482148949512,118.085596945685,2570,"fagsyl"
2571,49.7667,6.61667,-0.32895630230298,120.907919195776,2571,"fagsyl"
2572,49.7333,6.65,-0.116675922048054,115.522632128451,2572,"fagsyl"
2573,49.85,7.11667,-0.317768107045824,120.934609975707,2573,"fagsyl"
2574,49.8833,7.21667,-0.564846748700898,119.328654830972,2574,"fagsyl"
2579,49.85,7.05,-0.337024235353425,117.915533844923,2579,"fagsyl"
2580,49.8833,7.01667,-0.298787855139585,112.88515655415,2580,"fagsyl"
2581,49.8833,6.96667,-0.273131767944849,120.72892054765,2581,"fagsyl"
2583,49.8333,7.33333,-0.387595165528566,120.879970808749,2583,"fagsyl"
2585,49.7333,7,-0.293138810838137,121.527817727923,2585,"fagsyl"
2586,49.7667,6.91667,-0.454776571880607,120.506340600161,2586,"fagsyl"
2587,49.9667,6.53333,-0.33680585377623,117.988850900584,2587,"fagsyl"
2589,49.9667,6.5,-0.332796958400694,116.458519750127,2589,"fagsyl"
2590,50.0167,6.28333,-0.330383720623579,122.261563675075,2590,"fagsyl"
2593,50.0333,6.6,-0.334780671778268,117.202992223557,2593,"fagsyl"
2596,49.9667,6.41667,-0.434201388313319,128.087680427772,2596,"fagsyl"
2597,49.9,6.61667,-0.234152608124679,121.100791080527,2597,"fagsyl"
2598,49.9333,6.63333,-0.303539343247633,115.518191447722,2598,"fagsyl"
2599,50.2,6.83333,-0.137283244134864,121.769831755097,2599,"fagsyl"
2602,50.2333,6.66667,-0.242536617455219,122.50103871939,2602,"fagsyl"
2603,50.15,6.7,-0.433298506559928,125.800256300403,2603,"fagsyl"
2605,50.1333,6.9,-0.332766879142303,118.356839176825,2605,"fagsyl"
2606,50.3,6.7,-0.196032924956854,129.839008437514,2606,"fagsyl"
2608,50.3,6.73333,-0.219162836596666,126.051515935079,2608,"fagsyl"
2610,50.2833,6.6,-0.333314756952631,122.461161439342,2610,"fagsyl"
2612,50.3333,6.58333,-0.344737115506576,127.137549490781,2612,"fagsyl"
2613,50.2833,6.63333,-0.290130954594571,125.200903995435,2613,"fagsyl"
2615,50.2,6.41667,-0.544354510195895,124.927859788759,2615,"fagsyl"
2616,50.1167,6.6,-0.305639219404328,117.530940481538,2616,"fagsyl"
2617,50.1667,6.58333,-0.221159024415981,131.559509548913,2617,"fagsyl"
2618,50.0833,6.26667,-0.335660323663465,120.343404058297,2618,"fagsyl"
2621,50.1833,6.45,-0.238031326355199,124.728007224313,2621,"fagsyl"
2622,50.2333,6.46667,-0.375935382741537,124.918495284181,2622,"fagsyl"
2624,50.35,6.41667,-0.468164331952441,129.646601412507,2624,"fagsyl"
2625,50.1167,6.4,-0.426945987419447,129.052540117367,2625,"fagsyl"
2626,50.1333,6.35,-0.438998322454008,127.638550546327,2626,"fagsyl"
2627,50.1,6.35,-0.317858532406659,127.382733692173,2627,"fagsyl"
2628,49.6167,6.55,-0.334631539830045,119.516914931538,2628,"fagsyl"
2629,49.6833,6.55,-0.472274971795241,115.850388227099,2629,"fagsyl"
2630,49.7,6.58333,-0.346698649542517,112.200109388709,2630,"fagsyl"
2632,49.6167,6.43333,-0.119923154122666,112.678520120054,2632,"fagsyl"
2634,49.7,6.46667,-0.337096239974414,112.602238333865,2634,"fagsyl"
2636,49.85,6.63333,-0.291856433163123,119.207577836038,2636,"fagsyl"
2637,49.6833,7.08333,-0.338908832875589,119.788835087424,2637,"fagsyl"
2638,49.6667,6.95,-0.316617642893478,125.506568330783,2638,"fagsyl"
2639,49.7,6.91667,-0.449005399161093,121.21644914653,2639,"fagsyl"
2640,49.6333,6.81667,-0.33372751260384,118.098914446708,2640,"fagsyl"
2644,49.8,6.71667,-0.192334098492683,119.567974966715,2644,"fagsyl"
2645,49.8167,6.75,-0.425733725427381,116.349971454167,2645,"fagsyl"
2647,49.7333,6.68333,-0.505603630132126,117.705144515933,2647,"fagsyl"
2648,49.7333,6.51667,-0.33230139339899,115.71464855861,2648,"fagsyl"
2649,49.85,6.5,-0.335744629097282,121.485330150158,2649,"fagsyl"
2650,49.8,6.51667,-0.33559837663541,111.721619661199,2650,"fagsyl"
2652,49.9833,6.88333,-0.058930389039577,116.091072587939,2652,"fagsyl"
2654,49.9667,6.7,-0.40699555032196,123.325632049206,2654,"fagsyl"
2655,49.9833,6.76667,-0.243311291057123,120.302749099538,2655,"fagsyl"
2656,49.9667,7,0.532686638632341,114.106510126002,2656,"fagsyl"
2657,50.0333,6.68333,-0.336831467153181,119.152207047072,2657,"fagsyl"
2658,50.0333,6.88333,-0.33748391995489,118.232457902846,2658,"fagsyl"
2659,49.9333,6.85,-0.336736433573847,111.45772920366,2659,"fagsyl"
2660,50.6333,7.9,-0.336838167491356,117.45316543024,2660,"fagsyl"
2661,50.6667,7.81667,-0.562239129046088,124.512701191496,2661,"fagsyl"
2662,50.5167,7.91667,-0.312695058234674,120.108984370472,2662,"fagsyl"
2663,50.65,7.95,-0.339171146494825,114.620743787405,2663,"fagsyl"
2666,50.7167,7.76667,-0.214707262671871,117.963197868379,2666,"fagsyl"
2667,50.6,8.06667,-0.104812516387266,117.764873743446,2667,"fagsyl"
2670,50.5667,7.96667,-0.461868885998591,124.769684510274,2670,"fagsyl"
2671,50.2333,7.86667,-0.316108716556758,120.393176549297,2671,"fagsyl"
2672,50.1333,7.75,-0.0973584261362724,113.726820068729,2672,"fagsyl"
2674,50.1667,7.73333,-0.236175764656014,120.108123041654,2674,"fagsyl"
2676,50.2,7.86667,-0.325757168863856,119.460778337706,2676,"fagsyl"
2678,50.3,7.6,-0.522465580153679,105.417706759534,2678,"fagsyl"
2680,50.1333,7.88333,-0.309944028289423,117.126886588538,2680,"fagsyl"
2681,50.3667,7.98333,-0.39636835702672,116.108419794163,2681,"fagsyl"
2682,50.3333,7.71667,-0.327917861469162,112.957369836747,2682,"fagsyl"
2685,50.2333,8.03333,-0.32239578337172,121.851136016464,2685,"fagsyl"
2686,50.3,8.06667,-0.302397100488018,118.293661199372,2686,"fagsyl"
2687,50.2667,7.98333,-0.388119263583322,117.497960988277,2687,"fagsyl"
2688,50.3167,7.8,-0.31905109156496,116.095435318034,2688,"fagsyl"
2690,50.5667,7.83333,-0.72671143338829,125.080060158185,2690,"fagsyl"
2691,50.4333,7.66667,-0.335468013137107,117.187331921062,2691,"fagsyl"
2692,50.45,7.98333,-0.207495401858388,112.184603235738,2692,"fagsyl"
2693,50.4333,7.83333,-0.388074681757193,117.973501140492,2693,"fagsyl"
2694,50.5333,7.76667,-0.339058850820486,120.68475942144,2694,"fagsyl"
2695,50.4833,7.76667,-0.224630055680436,125.805877168332,2695,"fagsyl"
2696,50.0167,8.2,-0.224939314107585,111.708102601516,2696,"fagsyl"
2698,49.6333,8.36667,-0.213788396462989,111.19731198274,2698,"fagsyl"
2703,49.8333,8.01667,-0.489708716364037,115.626718841416,2703,"fagsyl"
2707,49.8333,8.05,-0.292033103912484,114.235849681229,2707,"fagsyl"
2708,49.8333,8.11667,-0.555814529392835,116.467120116498,2708,"fagsyl"
2712,49.9333,8.1,-0.4103221506528,113.035390215851,2712,"fagsyl"
2715,49.9667,8.2,-0.283293617713576,112.22444228783,2715,"fagsyl"
2718,49.9,8.2,-0.328988033214556,116.600494959502,2718,"fagsyl"
2719,49.85,8.35,-0.499160500685894,113.689350013833,2719,"fagsyl"
2728,49.45,7.76667,-0.333870745018088,120.275389639787,2728,"fagsyl"
2729,49.2,8.11667,-0.337192252992058,113.944142232921,2729,"fagsyl"
2730,49.2,8.15,-0.331700027173179,115.062581546171,2730,"fagsyl"
2733,49.35,8.13333,-0.533740669311317,112.592803792496,2733,"fagsyl"
2735,49.25,7.35,-0.272985834793996,119.568605300829,2735,"fagsyl"
2736,49.2,7.96667,-0.372984193685061,118.047833510663,2736,"fagsyl"
2737,49.1,8,-0.222075536939311,112.907124493591,2737,"fagsyl"
2739,49.1667,7.88333,-0.189262305756451,111.426917827175,2739,"fagsyl"
2740,49.0333,8,-0.512074037196157,119.498246783816,2740,"fagsyl"
2741,49.2167,7.86667,-0.295548137937536,115.293184641103,2741,"fagsyl"
2742,49.5833,8.16667,-0.415075590558705,115.048811403574,2742,"fagsyl"
2743,49.5,8.03333,-0.444431880604072,123.726175564136,2743,"fagsyl"
2744,49.5667,8.25,-0.710491494148026,105.888009631432,2744,"fagsyl"
2747,49.1167,8.18333,-0.480857937625958,109.051969535837,2747,"fagsyl"
2749,49.1667,8.31667,-0.336081906372161,115.719912942654,2749,"fagsyl"
2750,49.0833,8.2,-0.29686575749003,110.231513608241,2750,"fagsyl"
2751,49.0333,8.3,-0.334890632395813,116.070425133472,2751,"fagsyl"
2752,49.1167,8.15,-0.393243667035878,111.774806876415,2752,"fagsyl"
2754,49.5,7.91667,-0.257250619387185,125.948334631701,2754,"fagsyl"
2755,49.4,7.46667,-0.325507185328805,120.980760200771,2755,"fagsyl"
2756,49.4833,7.9,-0.293704233735564,114.524799219252,2756,"fagsyl"
2759,49.45,7.9,-0.319225213433997,124.924032337631,2759,"fagsyl"
2761,49.4667,7.56667,-0.259088610567811,117.070222401816,2761,"fagsyl"
2762,49.5833,7.7,-0.290537522701825,119.891097726859,2762,"fagsyl"
2763,49.5,7.76667,-0.267659001984728,118.042701514995,2763,"fagsyl"
2764,49.3833,7.63333,-0.236927752502829,123.513123316946,2764,"fagsyl"
2767,49.35,7.76667,-0.246193766842177,120.793343204786,2767,"fagsyl"
2769,49.6,8.05,-0.525442441539257,119.270828666953,2769,"fagsyl"
2770,49.6667,8.01667,-0.352980206515515,115.780780936773,2770,"fagsyl"
2772,49.5333,8.01667,-0.337130861433926,117.363077630745,2772,"fagsyl"
2773,49.45,7.31667,-0.226165863191493,122.106809190953,2773,"fagsyl"
2774,49.4333,7.28333,-0.333486767542344,120.136297158039,2774,"fagsyl"
2775,49.4333,7.36667,-0.336567951024256,124.048274593418,2775,"fagsyl"
2777,49.5167,7.58333,-0.415996321270583,111.459656239282,2777,"fagsyl"
2778,49.55,7.4,-0.345773076224161,120.924788062585,2778,"fagsyl"
2779,49.4,7.43333,-0.285523557327053,119.53277740359,2779,"fagsyl"
2780,49.5833,7.4,-0.268244075088408,122.52044696814,2780,"fagsyl"
2781,49.6333,7.66667,-0.359459433658954,122.272419444297,2781,"fagsyl"
2782,49.5167,7.4,-0.245010712313174,120.592834262362,2782,"fagsyl"
2786,49.2667,8.21667,-0.275113968036304,118.144876407914,2786,"fagsyl"
2787,49.15,8.21667,-0.336252765323848,116.727476316041,2787,"fagsyl"
2788,49.25,8.23333,-0.333807361916591,117.411416217529,2788,"fagsyl"
2792,49.3833,8.3,-0.327743631102867,119.703121669965,2792,"fagsyl"
2793,49.4333,8.28333,-0.409487882231096,111.62849463182,2793,"fagsyl"
2794,49.4167,8.4,-0.465077887109769,110.644438107551,2794,"fagsyl"
2795,49.4667,8.13333,-0.353787710179922,118.3634917854,2795,"fagsyl"
2798,49.35,7.95,-0.332436400892694,123.2932060186,2798,"fagsyl"
