"Lat","Lon","MeanDateLeaf","lodoy","daylength"
52.34,-7.43,119,119,14.7544199307281
52.51,-7.43,115.4,115,14.5191187242322
52.67,-7.43,116.6,116,14.5979716228266
52.84,-7.43,116.1,116,14.6142224780066
53.01,-7.43,115.9,115,14.5656268313674
53.17,-7.43,118.5,118,14.7759446671447
53.34,-7.43,114.8,114,14.530782020677
53.51,-7.43,114.9,114,14.5466842427598
53.67,-7.43,115.3,115,14.6288769015769
53.84,-7.43,115.6,115,14.6455255238339
54,-7.43,115.6,115,14.6613325415299
54.17,-7.43,116.1,116,14.7464426351166
54.34,-7.43,116.8,116,14.7640271119844
54.5,-7.43,119.6,119,14.9859394165264
54.67,-7.43,121,121,15.1411735739251
54.83,-7.43,118.7,118,14.9547576365265
55,-7.43,118.2,118,14.9740078677696
55.16,-7.43,117.3,117,14.9219214011073
55.33,-7.43,117.1,117,14.9410153831175
37.4,-7.26,95.1,95,12.7316730505426
37.57,-7.26,95.9,95,12.7356478262949
37.73,-7.26,96.2,96,12.7793578200323
37.9,-7.26,96.7,96,12.783618186681
38.07,-7.26,97.2,97,12.828244334422
38.23,-7.26,96.9,96,12.7919491161572
38.4,-7.26,96.5,96,12.7962725727408
38.56,-7.26,97,97,12.8414280643085
38.73,-7.26,97.2,97,12.8460470704915
38.9,-7.26,98.1,98,12.8921520885106
39.06,-7.26,97.9,97,12.8550810363756
39.23,-7.26,98,98,12.9017286775494
39.4,-7.26,99.2,99,12.9487966700577
39.56,-7.26,99.5,99,12.9537421061697
39.73,-7.26,97.6,97,12.8737043844488
39.89,-7.26,97.5,97,12.8782089742993
40.06,-7.26,99.2,99,12.9693551433937
40.23,-7.26,101.2,101,13.0610694272994
40.39,-7.26,101.7,101,13.0666418037426
40.56,-7.26,107.9,107,13.3310104967834
40.72,-7.26,105.7,105,13.2521879284152
40.89,-7.26,106.4,106,13.3026038405215
41.05,-7.26,108.8,108,13.3961531926519
41.22,-7.26,105.5,105,13.2731300463635
41.39,-7.26,104.4,104,13.236025096306
41.55,-7.26,105.6,105,13.2871396903611
41.72,-7.26,108.4,108,13.4277901370817
41.88,-7.26,106.1,106,13.3462123946686
42.05,-7.26,106,106,13.3538454506057
42.22,-7.26,114.5,114,13.7174713260792
42.38,-7.26,119.6,119,13.94188987102
42.55,-7.26,109.2,109,13.5133731509895
42.72,-7.26,106.2,106,13.3843591248698
42.88,-7.26,108.7,108,13.4842709921094
43.05,-7.26,107.3,107,13.4462955017971
43.21,-7.26,109.6,109,13.5472511051483
43.38,-7.26,108.8,108,13.509319928144
43.55,-7.26,109.2,109,13.5650110869825
43.71,-7.26,104.1,104,13.3346298702613
52.34,-7.26,114.6,114,14.4399895997416
52.51,-7.26,114.9,114,14.4551025591591
52.67,-7.26,114.7,114,14.4694445022602
52.84,-7.26,115.2,115,14.5496812568806
53.01,-7.26,115.1,115,14.5656268313674
53.17,-7.26,116.9,116,14.6461755484883
53.34,-7.26,115.1,115,14.5969806278669
53.51,-7.26,115.8,115,14.6133432453288
53.67,-7.26,115.7,115,14.6288769015769
53.84,-7.26,115.5,115,14.6455255238339
54,-7.26,116.2,116,14.7290189287288
54.17,-7.26,116.7,116,14.7464426351166
54.34,-7.26,117.5,117,14.8323361537292
54.5,-7.26,119.2,119,14.9859394165264
54.67,-7.26,119.1,119,15.0053357994388
54.83,-7.26,118.7,118,14.9547576365265
55,-7.26,117,117,14.9041177441282
55.16,-7.26,118.3,118,14.9922955136661
55.33,-7.26,119.6,119,15.0824284024706
57.32,-7.26,118.6,118,15.2567412366749
57.49,-7.26,118.7,118,15.2790682351141
57.66,-7.26,120,120,15.4579746906262
62.14,-7.26,133.2,133,17.4491167984428
37.4,-7.1,95,95,12.7316730505426
37.57,-7.1,95.8,95,12.7356478262949
37.73,-7.1,96.6,96,12.7793578200323
37.9,-7.1,96.6,96,12.783618186681
38.07,-7.1,97.1,97,12.828244334422
38.23,-7.1,96.9,96,12.7919491161572
38.4,-7.1,96.4,96,12.7962725727408
38.56,-7.1,96.8,96,12.8003617147737
38.73,-7.1,96.8,96,12.8047279093703
38.9,-7.1,96.8,96,12.8091164702488
39.06,-7.1,98.3,98,12.8967833243187
39.23,-7.1,97.8,97,12.8597702504595
39.4,-7.1,99.8,99,12.9487966700577
39.56,-7.1,99.3,99,12.9537421061697
39.73,-7.1,98.2,98,12.9164237555093
39.89,-7.1,97.6,97,12.8782089742993
40.06,-7.1,98.1,98,12.9262477387772
40.23,-7.1,100.3,100,13.017962134578
40.39,-7.1,102.5,102,13.1098539915673
40.56,-7.1,105.6,105,13.2455572939738
40.72,-7.1,107,107,13.3381374941727
40.89,-7.1,104.7,104,13.2157585726282
41.05,-7.1,104.9,104,13.2222081111719
41.22,-7.1,103.7,103,13.1848941717231
41.39,-7.1,106.6,106,13.3244512262979
41.55,-7.1,103,103,13.1978495910002
41.72,-7.1,102.6,102,13.1594097670763
41.88,-7.1,107.8,107,13.3909311836355
42.05,-7.1,109.8,109,13.4882149998148
42.22,-7.1,115.7,115,13.7608361144504
42.38,-7.1,119.4,119,13.94188987102
42.55,-7.1,108.5,108,13.4679753630485
42.72,-7.1,113,113,13.7023923323561
42.88,-7.1,114.4,114,13.756348831889
43.05,-7.1,111.4,111,13.6307362338509
43.21,-7.1,112.1,112,13.6853428086259
43.38,-7.1,108.3,108,13.509319928144
43.55,-7.1,105.6,105,13.3754548379576
43.71,-7.1,102.4,102,13.2377881303403
52.34,-7.1,113.9,113,14.3760933386609
52.51,-7.1,114.7,114,14.4551025591591
52.67,-7.1,114.5,114,14.4694445022602
52.84,-7.1,115.1,115,14.5496812568806
53.01,-7.1,116.4,116,14.6306153094101
53.17,-7.1,115.9,115,14.5807619625427
53.34,-7.1,115.7,115,14.5969806278669
53.51,-7.1,116.5,116,14.6796739098359
53.67,-7.1,116.2,116,14.6956457485767
53.84,-7.1,116.4,116,14.7127646950668
54,-7.1,117.4,117,14.7963610994306
54.17,-7.1,115.5,115,14.67827614675
54.34,-7.1,117.6,117,14.8323361537292
54.5,-7.1,118,118,14.9179086613817
54.67,-7.1,117.6,117,14.8678985638743
54.83,-7.1,120.3,120,15.0923650164041
55,-7.1,118.7,118,14.9740078677696
55.16,-7.1,118.2,118,14.9922955136661
55.33,-7.1,118.6,118,15.011909562341
57.32,-7.1,121.3,121,15.4869614163486
57.49,-7.1,118.9,118,15.2790682351141
57.66,-7.1,119.5,119,15.3799899413413
62.14,-7.1,132.8,132,17.3556448908008
62.3,-7.1,139.7,139,18.0462790855348
37.4,-6.93,94.8,94,12.6921041878813
37.57,-6.93,95.4,95,12.7356478262949
37.73,-6.93,96.2,96,12.7793578200323
37.9,-6.93,97.1,97,12.8237146678142
38.07,-6.93,98,98,12.8684800827236
38.23,-6.93,97.4,97,12.832528243648
38.4,-6.93,97.2,97,12.837102115712
38.56,-6.93,97.6,97,12.8414280643085
38.73,-6.93,97.7,97,12.8460470704915
38.9,-6.93,97,97,12.8506896977681
39.06,-6.93,97.1,97,12.8550810363756
39.23,-6.93,97.8,97,12.8597702504595
39.4,-6.93,98.2,98,12.90669971537
39.56,-6.93,99.3,99,12.9537421061697
39.73,-6.93,98.1,98,12.9164237555093
39.89,-6.93,98.2,98,12.9211742857701
40.06,-6.93,98.7,98,12.9262477387772
40.23,-6.93,101,101,13.0610694272994
40.39,-6.93,105.3,105,13.2385491936709
40.56,-6.93,107,107,13.3310104967834
40.72,-6.93,106.9,106,13.2952559656496
40.89,-6.93,104.6,104,13.2157585726282
41.05,-6.93,103.3,103,13.178274394567
41.22,-6.93,101.8,101,13.0960091022974
41.39,-6.93,102.3,102,13.1469135132505
41.55,-6.93,104,104,13.2425805575341
41.72,-6.93,103.5,103,13.2045786370913
41.88,-6.93,105.9,105,13.3013026291404
42.05,-6.93,110.9,110,13.53257629345
42.22,-6.93,115.4,115,13.7608361144504
42.38,-6.93,112.4,112,13.6387511101745
42.55,-6.93,110.6,110,13.5585477643631
42.72,-6.93,117.9,117,13.8784607738846
42.88,-6.93,116.3,116,13.844915923929
43.05,-6.93,110,110,13.584969486847
43.21,-6.93,112.8,112,13.6853428086259
43.38,-6.93,111.8,111,13.6489824518405
43.55,-6.93,104.8,104,13.3275732573249
43.71,-6.93,102,102,13.2377881303403
52.34,-6.93,113.4,113,14.3760933386609
52.51,-6.93,114.7,114,14.4551025591591
52.67,-6.93,115.1,115,14.5338731855056
52.84,-6.93,117.1,117,14.6784164923268
53.01,-6.93,116.1,116,14.6306153094101
53.17,-6.93,115.7,115,14.5807619625427
53.34,-6.93,115.6,115,14.5969806278669
53.51,-6.93,115.4,115,14.6133432453288
53.67,-6.93,116.8,116,14.6956457485767
53.84,-6.93,117.1,117,14.7796590524255
54,-6.93,117.2,117,14.7963610994306
54.17,-6.93,115.8,115,14.67827614675
54.34,-6.93,117.2,117,14.8323361537292
54.5,-6.93,118.1,118,14.9179086613817
54.67,-6.93,118.8,118,14.936806818304
54.83,-6.93,121.1,121,15.1605490123852
55,-6.93,119.9,119,15.0435205053848
55.16,-6.93,117.8,117,14.9219214011073
55.33,-6.93,118.2,118,15.011909562341
58.15,-6.93,123.2,123,15.7651951303551
62.14,-6.93,133.8,133,17.4491167984428
62.3,-6.93,136.7,136,17.7734646914987
37.4,-6.77,94.4,94,12.6921041878813
37.57,-6.77,95.1,95,12.7356478262949
37.73,-6.77,95.9,95,12.739406725645
37.9,-6.77,97.2,97,12.8237146678142
38.07,-6.77,99.4,99,12.9086003621908
38.23,-6.77,98.4,98,12.8729981699214
38.4,-6.77,97.9,97,12.837102115712
38.56,-6.77,98.7,98,12.8823844008591
38.73,-6.77,98.5,98,12.8872558050948
38.9,-6.77,97.6,97,12.8506896977681
39.06,-6.77,96.9,96,12.8132675286007
39.23,-6.77,97.3,97,12.8597702504595
39.4,-6.77,98.4,98,12.90669971537
39.56,-6.77,98.6,98,12.9114020536153
39.73,-6.77,97.9,97,12.8737043844488
39.89,-6.77,98,98,12.9211742857701
40.06,-6.77,98.7,98,12.9262477387772
40.23,-6.77,100.3,100,13.017962134578
40.39,-6.77,105.7,105,13.2385491936709
40.56,-6.77,107.3,107,13.3310104967834
40.72,-6.77,106.9,106,13.2952559656496
40.89,-6.77,105.5,105,13.2592703371619
41.05,-6.77,103.6,103,13.178274394567
41.22,-6.77,102.8,102,13.1405286329761
41.39,-6.77,103.2,103,13.1915506915259
41.55,-6.77,105.6,105,13.2871396903611
41.72,-6.77,107.7,107,13.3835288655845
41.88,-6.77,111,111,13.5677033740419
42.05,-6.77,112.4,112,13.6205942217015
42.22,-6.77,124.7,124,14.1365473460345
42.38,-6.77,122.7,122,14.0669321755258
42.55,-6.77,109.8,109,13.5133731509895
42.72,-6.77,112.6,112,13.6576744117451
42.88,-6.77,119.5,119,13.9754370373093
43.05,-6.77,114,114,13.7665084225698
43.21,-6.77,110.5,110,13.5935221214549
43.38,-6.77,109.5,109,13.5561044321199
43.55,-6.77,109.2,109,13.5650110869825
43.71,-6.77,101.8,101,13.1891218823921
52.34,-6.77,113.2,113,14.3760933386609
52.51,-6.77,115.2,115,14.5191187242322
52.67,-6.77,114.3,114,14.4694445022602
52.84,-6.77,114.8,114,14.4848100610395
53.01,-6.77,115.3,115,14.5656268313674
53.17,-6.77,116.2,116,14.6461755484883
53.34,-6.77,116,116,14.6628503918488
53.51,-6.77,115.8,115,14.6133432453288
53.67,-6.77,115.7,115,14.6288769015769
53.84,-6.77,116.2,116,14.7127646950668
54,-6.77,118.1,118,14.8633405956751
54.17,-6.77,117.5,117,14.8142656130103
54.34,-6.77,116.8,116,14.7640271119844
54.5,-6.77,116.6,116,14.7807264350541
54.67,-6.77,118.4,118,14.936806818304
54.83,-6.77,121.3,121,15.1605490123852
55,-6.77,119.9,119,15.0435205053848
55.16,-6.77,118.7,118,14.9922955136661
57.82,-6.77,121.9,121,15.5588155234805
57.99,-6.77,123.9,123,15.7401995826167
58.15,-6.77,122.8,122,15.6865845755144
58.32,-6.77,121,121,15.633065523187
61.64,-6.77,131.8,131,17.1332616746968
61.97,-6.77,131.4,131,17.2172829537174
62.14,-6.77,134.9,134,17.5419539296678
62.3,-6.77,136.6,136,17.7734646914987
34.25,-6.6,95.1,95,12.6613339929527
37.24,-6.6,94.6,94,12.6886108913793
37.4,-6.6,94.7,94,12.6921041878813
37.57,-6.6,95.2,95,12.7356478262949
37.73,-6.6,96.6,96,12.7793578200323
37.9,-6.6,97.3,97,12.8237146678142
38.07,-6.6,100.4,100,12.9485983426332
38.23,-6.6,99.3,99,12.9133522024569
38.4,-6.6,98.8,98,12.8778220378208
38.56,-6.6,100.2,100,12.963939872944
38.73,-6.6,98.7,98,12.8872558050948
38.9,-6.6,97.4,97,12.8506896977681
39.06,-6.6,96.9,96,12.8132675286007
39.23,-6.6,97.6,97,12.8597702504595
39.4,-6.6,98.4,98,12.90669971537
39.56,-6.6,98.3,98,12.9114020536153
39.73,-6.6,98.7,98,12.9164237555093
39.89,-6.6,98.4,98,12.9211742857701
40.06,-6.6,98.9,98,12.9262477387772
40.23,-6.6,99.8,99,12.9747192869908
40.39,-6.6,107.1,107,13.3234778521386
40.56,-6.6,106.9,106,13.2883768312615
40.72,-6.6,105.8,105,13.2521879284152
40.89,-6.6,105.5,105,13.2592703371619
41.05,-6.6,104.7,104,13.2222081111719
41.22,-6.6,103.8,103,13.1848941717231
41.39,-6.6,105.5,105,13.2803282013046
41.55,-6.6,104.7,104,13.2425805575341
41.72,-6.6,106.5,106,13.3390678162607
41.88,-6.6,108,108,13.4354495534476
42.05,-6.6,112.7,112,13.6205942217015
42.22,-6.6,122.2,122,14.0555751274579
42.38,-6.6,129.2,129,14.3445067994518
42.55,-6.6,112.2,112,13.6481850126523
42.72,-6.6,106.1,106,13.3843591248698
42.88,-6.6,115.7,115,13.8007791042165
43.05,-6.6,121.4,121,14.072827073561
43.21,-6.6,116.4,116,13.8657767884602
43.38,-6.6,113.8,113,13.7408655235081
43.55,-6.6,106.7,106,13.4231491375297
43.71,-6.6,101.9,101,13.1891218823921
52.34,-6.6,112.8,112,14.3118985438327
52.51,-6.6,114.6,114,14.4551025591591
52.67,-6.6,118.6,118,14.725108441063
52.84,-6.6,115.5,115,14.5496812568806
53.01,-6.6,116.5,116,14.6306153094101
53.17,-6.6,116.9,116,14.6461755484883
53.34,-6.6,116.2,116,14.6628503918488
53.51,-6.6,115.2,115,14.6133432453288
53.67,-6.6,114.8,114,14.5617802511372
53.84,-6.6,115.7,115,14.6455255238339
54,-6.6,116.1,116,14.7290189287288
54.17,-6.6,117.5,117,14.8142656130103
54.34,-6.6,117.6,117,14.8323361537292
54.5,-6.6,117,117,14.8494978438555
54.67,-6.6,117.4,117,14.8678985638743
54.83,-6.6,119.6,119,15.0237607835826
55,-6.6,121.3,121,15.18133024351
55.16,-6.6,119.3,119,15.0622931344978
57.49,-6.6,121.6,121,15.5111314143305
57.99,-6.6,123.3,123,15.7401995826167
58.15,-6.6,121.7,121,15.6075430576534
58.32,-6.6,121.5,121,15.633065523187
61.47,-6.6,129.7,129,16.9096212366951
61.64,-6.6,131.4,131,17.1332616746968
61.8,-6.6,130.3,130,17.0812648656619
61.97,-6.6,131.5,131,17.2172829537174
62.14,-6.6,131.3,131,17.2615846201031
62.3,-6.6,131.9,131,17.3039368910114
34.25,-6.43,95.5,95,12.6613339929527
34.41,-6.43,95.1,95,12.6647647244468
34.58,-6.43,95,95,12.668425599386
37.24,-6.43,94.8,94,12.6886108913793
37.4,-6.43,95.1,95,12.7316730505426
37.57,-6.43,95.4,95,12.7356478262949
37.73,-6.43,97,97,12.8192074188552
37.9,-6.43,98.2,98,12.8637027709003
38.07,-6.43,100.2,100,12.9485983426332
38.23,-6.43,100.7,100,12.9535834825958
38.4,-6.43,99.2,99,12.9184256177622
38.56,-6.43,99.9,99,12.9232239761182
38.73,-6.43,98.5,98,12.8872558050948
38.9,-6.43,97.7,97,12.8506896977681
39.06,-6.43,97.1,97,12.8550810363756
39.23,-6.43,97.8,97,12.8597702504595
39.4,-6.43,98.7,98,12.90669971537
39.56,-6.43,98.5,98,12.9114020536153
39.73,-6.43,99,99,12.9590233939912
39.89,-6.43,98.3,98,12.9211742857701
40.06,-6.43,98.4,98,12.9262477387772
40.23,-6.43,99.2,99,12.9747192869908
40.39,-6.43,105,105,13.2385491936709
40.56,-6.43,107.3,107,13.3310104967834
40.72,-6.43,104.8,104,13.208942259403
40.89,-6.43,106.2,106,13.3026038405215
41.05,-6.43,106.2,106,13.3095563998754
41.22,-6.43,106.6,106,13.3169831531317
41.39,-6.43,105.8,105,13.2803282013046
41.55,-6.43,105.7,105,13.2871396903611
41.72,-6.43,105.4,105,13.2944163898459
41.88,-6.43,107.7,107,13.3909311836355
42.05,-6.43,109.7,109,13.4882149998148
42.22,-6.43,114.4,114,13.7174713260792
42.38,-6.43,123.1,123,14.107862644228
42.55,-6.43,119.4,119,13.9532298517034
42.72,-6.43,106.2,106,13.3843591248698
42.88,-6.43,112.5,112,13.6666569010645
43.05,-6.43,123,123,14.1571688449494
43.21,-6.43,114.9,114,13.7761261887604
43.38,-6.43,111.8,111,13.6489824518405
43.55,-6.43,108.2,108,13.5179372962816
43.71,-6.43,102.4,102,13.2377881303403
52.34,-6.43,113.3,113,14.3760933386609
52.51,-6.43,113.8,113,14.3907723709725
52.67,-6.43,115,115,14.5338731855056
52.84,-6.43,116.4,116,14.6142224780066
53.01,-6.43,118.4,118,14.7595334054256
53.17,-6.43,119.2,119,14.8402633154827
53.34,-6.43,116.8,116,14.6628503918488
53.51,-6.43,115.3,115,14.6133432453288
53.67,-6.43,115.6,115,14.6288769015769
53.84,-6.43,116.2,116,14.7127646950668
54,-6.43,115,115,14.6613325415299
54.17,-6.43,116.8,116,14.7464426351166
54.34,-6.43,118.5,118,14.9002838627232
54.5,-6.43,116.6,116,14.7807264350541
54.67,-6.43,117.2,117,14.8678985638743
54.83,-6.43,117.8,117,14.8853760395328
55,-6.43,117.8,117,14.9041177441282
55.16,-6.43,117.8,117,14.9219214011073
55.33,-6.43,118,118,15.011909562341
56.66,-6.43,117.9,117,15.0970801311619
57.49,-6.43,121.7,121,15.5111314143305
57.66,-6.43,121.3,121,15.535568073078
57.99,-6.43,123.2,123,15.7401995826167
58.15,-6.43,121.4,121,15.6075430576534
58.32,-6.43,122.8,122,15.7127721215498
62.3,-6.43,133.2,133,17.4936557849043
34.25,-6.27,95.4,95,12.6613339929527
34.41,-6.27,94.9,94,12.6293354824612
34.58,-6.27,94.8,94,12.6327693988588
34.75,-6.27,94.9,94,12.6362187197013
36.91,-6.27,94.6,94,12.6814564421911
37.07,-6.27,94.6,94,12.6849168329756
37.24,-6.27,94.6,94,12.6886108913793
37.4,-6.27,95.1,95,12.7316730505426
37.57,-6.27,95.6,95,12.7356478262949
37.73,-6.27,97.4,97,12.8192074188552
37.9,-6.27,98.6,98,12.8637027709003
38.07,-6.27,99,99,12.9086003621908
38.23,-6.27,101.3,101,12.993684976543
38.4,-6.27,99.6,99,12.9184256177622
38.56,-6.27,99.8,99,12.9232239761182
38.73,-6.27,98.6,98,12.8872558050948
38.9,-6.27,97.8,97,12.8506896977681
39.06,-6.27,97.3,97,12.8550810363756
39.23,-6.27,98,98,12.9017286775494
39.4,-6.27,99.3,99,12.9487966700577
39.56,-6.27,99,99,12.9537421061697
39.73,-6.27,98.7,98,12.9164237555093
39.89,-6.27,98.7,98,12.9211742857701
40.06,-6.27,98.5,98,12.9262477387772
40.23,-6.27,99.9,99,12.9747192869908
40.39,-6.27,103,103,13.1529147056858
40.56,-6.27,108.7,108,13.3734491935367
40.72,-6.27,107.1,107,13.3381374941727
40.89,-6.27,106.7,106,13.3026038405215
41.05,-6.27,106.7,106,13.3095563998754
41.22,-6.27,107.5,107,13.3606477917862
41.39,-6.27,106.1,106,13.3244512262979
41.55,-6.27,106.5,106,13.3315181718532
41.72,-6.27,107.5,107,13.3835288655845
41.88,-6.27,109.1,109,13.4797577747686
42.05,-6.27,110.5,110,13.53257629345
42.22,-6.27,113.8,113,13.6738294635989
42.38,-6.27,123,123,14.107862644228
42.55,-6.27,124.3,124,14.1610534479185
42.72,-6.27,111.6,111,13.6126998360555
42.88,-6.27,120.2,120,14.0182696232933
43.05,-6.27,125.1,125,14.2398831921652
43.21,-6.27,122.6,122,14.1268909847722
43.38,-6.27,110,110,13.6026622039173
43.55,-6.27,107.9,107,13.4706465827822
43.71,-6.27,103.1,103,13.2862937106572
52.34,-6.27,112.5,112,14.3118985438327
52.51,-6.27,113.1,113,14.3907723709725
52.67,-6.27,114.6,114,14.4694445022602
52.84,-6.27,116.9,116,14.6142224780066
53.01,-6.27,121.8,121,14.9499825140598
53.17,-6.27,124.7,124,15.1553928885724
53.34,-6.27,119.6,119,14.8583085984967
53.51,-6.27,114.8,114,14.5466842427598
53.67,-6.27,115,115,14.6288769015769
53.84,-6.27,115.4,115,14.6455255238339
54,-6.27,114.6,114,14.5933196435744
54.17,-6.27,116.9,116,14.7464426351166
54.34,-6.27,117.1,117,14.8323361537292
54.5,-6.27,116.7,116,14.7807264350541
54.67,-6.27,117,117,14.8678985638743
54.83,-6.27,117.8,117,14.8853760395328
55,-6.27,119.8,119,15.0435205053848
55.16,-6.27,119.2,119,15.0622931344978
55.33,-6.27,119.4,119,15.0824284024706
55.83,-6.27,118.1,118,15.0707243740038
57.32,-6.27,121.6,121,15.4869614163486
57.49,-6.27,121.3,121,15.5111314143305
57.66,-6.27,121,121,15.535568073078
58.15,-6.27,120.4,120,15.5280957200204
58.32,-6.27,122.2,122,15.7127721215498
58.48,-6.27,122.3,122,15.7376962907332
62.3,-6.27,132.6,132,17.3990824618313
34.25,-6.1,95.5,95,12.6613339929527
34.41,-6.1,94.8,94,12.6293354824612
34.58,-6.1,94.7,94,12.6327693988588
34.75,-6.1,94.8,94,12.6362187197013
34.91,-6.1,95,95,12.6755788619881
35.08,-6.1,95.3,95,12.6792883415063
35.24,-6.1,95.3,95,12.6827950163209
36.57,-6.1,94.5,94,12.6741551005285
36.74,-6.1,94.7,94,12.6777969928301
36.91,-6.1,95,95,12.7203243475967
37.07,-6.1,94.9,94,12.6849168329756
37.24,-6.1,95,95,12.7279498382819
37.4,-6.1,95.1,95,12.7316730505426
37.57,-6.1,95.3,95,12.7356478262949
37.73,-6.1,96.5,96,12.7793578200323
37.9,-6.1,97.6,97,12.8237146678142
38.07,-6.1,99.4,99,12.9086003621908
38.23,-6.1,101.7,101,12.993684976543
38.4,-6.1,100.5,100,12.9589059667091
38.56,-6.1,99.8,99,12.9232239761182
38.73,-6.1,98.6,98,12.8872558050948
38.9,-6.1,97.9,97,12.8506896977681
39.06,-6.1,97.5,97,12.8550810363756
39.23,-6.1,98.7,98,12.9017286775494
39.4,-6.1,99.7,99,12.9487966700577
39.56,-6.1,99.2,99,12.9537421061697
39.73,-6.1,98.6,98,12.9164237555093
39.89,-6.1,99.1,99,12.9640194721787
40.06,-6.1,99.4,99,12.9693551433937
40.23,-6.1,99.3,99,12.9747192869908
40.39,-6.1,101.5,101,13.0666418037426
40.56,-6.1,107.4,107,13.3310104967834
40.72,-6.1,110.3,110,13.4655702829718
40.89,-6.1,107,107,13.3457501635901
41.05,-6.1,106.9,106,13.3095563998754
41.22,-6.1,107.8,107,13.3606477917862
41.39,-6.1,107.3,107,13.3683851282411
41.55,-6.1,107,107,13.3757069193665
41.72,-6.1,108,108,13.4277901370817
41.88,-6.1,108.9,108,13.4354495534476
42.05,-6.1,110.6,110,13.53257629345
42.22,-6.1,110.7,110,13.5413570387352
42.38,-6.1,116.9,116,13.8137660210075
42.55,-6.1,116.2,116,13.8242961078404
42.72,-6.1,116.9,116,13.8348886823984
42.88,-6.1,123.3,123,14.1445463236128
43.05,-6.1,127.3,127,14.3208435285663
43.21,-6.1,124.3,124,14.2109402581628
43.38,-6.1,111.6,111,13.6489824518405
43.55,-6.1,106.9,106,13.4231491375297
43.71,-6.1,103.9,103,13.2862937106572
52.67,-6.1,113,113,14.4047020638016
52.84,-6.1,114.8,114,14.4848100610395
53.01,-6.1,117.1,117,14.6952568356858
53.17,-6.1,121.4,121,14.9676710641487
53.34,-6.1,118.3,118,14.7935329032927
53.51,-6.1,113.8,113,14.4797137055488
53.67,-6.1,115,115,14.6288769015769
53.84,-6.1,114.2,114,14.5779591823663
54.17,-6.1,118.5,118,14.8817265485068
54.34,-6.1,117.3,117,14.8323361537292
54.5,-6.1,117,117,14.8494978438555
54.67,-6.1,117.3,117,14.8678985638743
54.83,-6.1,118.5,118,14.9547576365265
55,-6.1,120.4,120,15.112635104759
55.16,-6.1,124,124,15.4058804529225
55.33,-6.1,119.7,119,15.0824284024706
55.66,-6.1,118.5,118,15.0505354911339
55.83,-6.1,118.5,118,15.0707243740038
55.99,-6.1,119.5,119,15.1625130444886
56.33,-6.1,118,118,15.1312890146255
56.66,-6.1,119.7,119,15.2470880017674
57.32,-6.1,123.8,123,15.6383758684921
57.49,-6.1,122,122,15.5876810749959
57.66,-6.1,123.8,123,15.6894844635132
58.32,-6.1,120.9,120,15.5529567661238
58.48,-6.1,122,122,15.7376962907332
34.25,-5.94,95.4,95,12.6613339929527
34.41,-5.94,94.7,94,12.6293354824612
34.58,-5.94,94.6,94,12.6327693988588
34.75,-5.94,94.7,94,12.6362187197013
34.91,-5.94,95,95,12.6755788619881
35.08,-5.94,95.4,95,12.6792883415063
35.24,-5.94,95.3,95,12.6827950163209
35.41,-5.94,95.7,95,12.6865373862764
35.58,-5.94,95.7,95,12.6902969575913
36.41,-5.94,95.1,95,12.7089054586583
36.57,-5.94,94.9,94,12.6741551005285
36.74,-5.94,95.2,95,12.7164238781734
36.91,-5.94,95.5,95,12.7203243475967
37.07,-5.94,95.4,95,12.7240125943763
37.24,-5.94,95.1,95,12.7279498382819
37.4,-5.94,95.3,95,12.7316730505426
37.57,-5.94,95.5,95,12.7356478262949
37.73,-5.94,96,96,12.7793578200323
37.9,-5.94,97.9,97,12.8237146678142
38.07,-5.94,99.8,99,12.9086003621908
38.23,-5.94,99.7,99,12.9133522024569
38.4,-5.94,100.7,100,12.9589059667091
38.56,-5.94,99.4,99,12.9232239761182
