"datasetID","ID_chilltreat","study","Entered.By","genus","species","varetc","woody","population","population.detail","provenance.lat","provenance.long","population.altitude.m","continent","year","material","fieldchill","fieldsample.date","chilltemp","chillphotoperiod","chilldays","forcetemp","forcetemp_night","photoperiod_day","photoperiod_night","respvar","response","response.time","n","error.type","resp_error","figure.table..if.applicable.","growing.lat","growing.long","field.chill.units","cu.model","other.treatment","irradiance","irradiance.units","humidity","number.longdays","dormancy_induction_temp_day","dormancy_induction_temp_night","dormancy_induction_days","dormancy_induction_photoperiod_day","dormancy_induction_photoperiod_night","dormancy_induction_days.1","freeze.treatment.time","freeze.treatment.photoperiod_day","freeze.treatment.photoperiod_night","freeze.treatment.temp_day","freeze.treatment.temp_night","response..pre.treatment.","response..post.treatment","respvar.simple","datasetIDstudy","multiresp","multibothresp","multi_respvar","multi_respvar.simple","vector.duplicates","to.remove","chillbyhand","fieldsample.date2","chill.lat","chill.long","addexpwarm","Exp_Chilling_Hours","Exp_Utah_Model","Exp_Chill_portions","ID_fieldsample.date2","Season","End_year","Field_Chilling_Hours","Field_Utah_Model","Field_Chill_portions","Total_Chilling_Hours","Total_Utah_Model","Total_Chill_portions","dbb","maxperc_bb","minperc_bb","dist.50bb"
"zohner16","zohner16..","Exp1","DB","Buddleja","albiflora","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","10-Feb-2014","","","","18","14","8","16","daystobudburst","timeonly",14.148375,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Buddleja_albiflora__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_10-Feb-2014______18_8___NA____cuttings_8_NA___",0,0,"2014-02-10",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2014-02-10_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Buddleja","alternifolia","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","21-Dec-2013","","","","18","14","8","16","daystobudburst","timeonly",9.6213125,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Buddleja_alternifolia__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_21-Dec-2013______18_8___NA____cuttings_8_NA___",0,0,"2013-12-21",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2013-12-21_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Buddleja","alternifolia","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","10-Feb-2014","","","","18","14","8","16","daystobudburst","timeonly",18.7094375,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Buddleja_alternifolia__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_10-Feb-2014______18_8___NA____cuttings_8_NA___",0,0,"2014-02-10",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2014-02-10_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Buddleja","davidii","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","21-Dec-2013","","","","18","14","8","16","daystobudburst","timeonly",8.5298125,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Buddleja_davidii__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_21-Dec-2013______18_8___NA____cuttings_8_NA___",0,0,"2013-12-21",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2013-12-21_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Buddleja","davidii","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","10-Feb-2014","","","","18","14","8","16","daystobudburst","timeonly",15.05325,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Buddleja_davidii__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_10-Feb-2014______18_8___NA____cuttings_8_NA___",0,0,"2014-02-10",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2014-02-10_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Caragana","pygmaea","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","21-Dec-2013","","","","18","14","8","16","daystobudburst","timeonly",8.5298125,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Caragana_pygmaea__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_21-Dec-2013______18_8___NA____cuttings_8_NA___",0,0,"2013-12-21",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2013-12-21_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Caragana","pygmaea","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","10-Feb-2014","","","","18","14","8","16","daystobudburst","timeonly",14.148375,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Caragana_pygmaea__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_10-Feb-2014______18_8___NA____cuttings_8_NA___",0,0,"2014-02-10",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2014-02-10_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Carpinus","betulus","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","21-Dec-2013","","","","18","14","8","16","daystobudburst","timeonly",45.516875,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Carpinus_betulus__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_21-Dec-2013______18_8___NA____cuttings_8_NA___",0,0,"2013-12-21",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2013-12-21_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Carpinus","betulus","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","10-Feb-2014","","","","18","14","8","16","daystobudburst","timeonly",29.4448125,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Carpinus_betulus__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_10-Feb-2014______18_8___NA____cuttings_8_NA___",0,0,"2014-02-10",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2014-02-10_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Carpinus","laxiflora","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","21-Dec-2013","","","","18","14","8","16","daystobudburst","timeonly",35.1679375,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Carpinus_laxiflora__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_21-Dec-2013______18_8___NA____cuttings_8_NA___",0,0,"2013-12-21",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2013-12-21_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Carpinus","laxiflora","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","10-Feb-2014","","","","18","14","8","16","daystobudburst","timeonly",24.0626875,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Carpinus_laxiflora__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_10-Feb-2014______18_8___NA____cuttings_8_NA___",0,0,"2014-02-10",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2014-02-10_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Carpinus","monbeigiana","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","21-Dec-2013","","","","18","14","8","16","daystobudburst","timeonly",32.9601875,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Carpinus_monbeigiana__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_21-Dec-2013______18_8___NA____cuttings_8_NA___",0,0,"2013-12-21",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2013-12-21_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Carpinus","monbeigiana","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","10-Feb-2014","","","","18","14","8","16","daystobudburst","timeonly",29.4448125,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Carpinus_monbeigiana__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_10-Feb-2014______18_8___NA____cuttings_8_NA___",0,0,"2014-02-10",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2014-02-10_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Carpinus","monbeigiana","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","21-Mar-2014","","","","18","14","8","16","daystobudburst","timeonly",36.24125,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Carpinus_monbeigiana__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_21-Mar-2014______18_8___NA____cuttings_8_NA___",0,0,"2014-03-21",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2014-03-21_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Carya","cordiformis","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","21-Dec-2013","","","","18","14","8","16","daystobudburst","timeonly",114.82575,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Carya_cordiformis__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_21-Dec-2013______18_8___NA____cuttings_8_NA___",0,0,"2013-12-21",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2013-12-21_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Carya","cordiformis","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","10-Feb-2014","","","","18","14","8","16","daystobudburst","timeonly",76.7446875,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Carya_cordiformis__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_10-Feb-2014______18_8___NA____cuttings_8_NA___",0,0,"2014-02-10",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2014-02-10_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Carya","cordiformis","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","21-Mar-2014","","","","18","14","8","16","daystobudburst","timeonly",49.580125,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Carya_cordiformis__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_21-Mar-2014______18_8___NA____cuttings_8_NA___",0,0,"2014-03-21",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2014-03-21_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Carya","laciniosa","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","21-Dec-2013","","","","18","14","8","16","daystobudburst","timeonly",102.5625,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Carya_laciniosa__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_21-Dec-2013______18_8___NA____cuttings_8_NA___",0,0,"2013-12-21",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2013-12-21_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Carya","laciniosa","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","10-Feb-2014","","","","18","14","8","16","daystobudburst","timeonly",70.75,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Carya_laciniosa__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_10-Feb-2014______18_8___NA____cuttings_8_NA___",0,0,"2014-02-10",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2014-02-10_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Carya","laciniosa","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","21-Mar-2014","","","","18","14","8","16","daystobudburst","timeonly",37.375,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Carya_laciniosa__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_21-Mar-2014______18_8___NA____cuttings_8_NA___",0,0,"2014-03-21",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2014-03-21_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Carya","ovata","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","21-Dec-2013","","","","18","14","8","16","daystobudburst","timeonly",124.375,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Carya_ovata__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_21-Dec-2013______18_8___NA____cuttings_8_NA___",0,0,"2013-12-21",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2013-12-21_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Carya","ovata","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","10-Feb-2014","","","","18","14","8","16","daystobudburst","timeonly",93.4375,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Carya_ovata__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_10-Feb-2014______18_8___NA____cuttings_8_NA___",0,0,"2014-02-10",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2014-02-10_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Carya","ovata","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","21-Mar-2014","","","","18","14","8","16","daystobudburst","timeonly",58.75,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Carya_ovata__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_21-Mar-2014______18_8___NA____cuttings_8_NA___",0,0,"2014-03-21",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2014-03-21_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Castanea","sativa","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","21-Dec-2013","","","","18","14","8","16","daystobudburst","timeonly",47.866625,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Castanea_sativa__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_21-Dec-2013______18_8___NA____cuttings_8_NA___",0,0,"2013-12-21",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2013-12-21_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Castanea","sativa","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","10-Feb-2014","","","","18","14","8","16","daystobudburst","timeonly",38.9033125,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Castanea_sativa__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_10-Feb-2014______18_8___NA____cuttings_8_NA___",0,0,"2014-02-10",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2014-02-10_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Castanea","sativa","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","21-Mar-2014","","","","18","14","8","16","daystobudburst","timeonly",36.24125,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Castanea_sativa__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_21-Mar-2014______18_8___NA____cuttings_8_NA___",0,0,"2014-03-21",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2014-03-21_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Cedrus","libani","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","21-Dec-2013","","","","18","14","8","16","daystobudburst","timeonly",36.305625,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Cedrus_libani__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_21-Dec-2013______18_8___NA____cuttings_8_NA___",0,0,"2013-12-21",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2013-12-21_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Cedrus","libani","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","10-Feb-2014","","","","18","14","8","16","daystobudburst","timeonly",33.714,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Cedrus_libani__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_10-Feb-2014______18_8___NA____cuttings_8_NA___",0,0,"2014-02-10",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2014-02-10_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Salix","gracilistyla","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","10-Feb-2014","","","","18","14","8","16","daystobudburst","timeonly",18.7094375,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Salix_gracilistyla__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_10-Feb-2014______18_8___NA____cuttings_8_NA___",0,0,"2014-02-10",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2014-02-10_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Acer","platanoides","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","21-Dec-2013","","","","18","14","8","16","daystobudburst","timeonly",50.5625,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Acer_platanoides__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_21-Dec-2013______18_8___NA____cuttings_8_NA___",0,0,"2013-12-21",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2013-12-21_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Acer","platanoides","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","10-Feb-2014","","","","18","14","8","16","daystobudburst","timeonly",35.375,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Acer_platanoides__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_10-Feb-2014______18_8___NA____cuttings_8_NA___",0,0,"2014-02-10",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2014-02-10_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Acer","platanoides","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","21-Mar-2014","","","","18","14","8","16","daystobudburst","timeonly",30.64325,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Acer_platanoides__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_21-Mar-2014______18_8___NA____cuttings_8_NA___",0,0,"2014-03-21",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2014-03-21_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Aesculus","flava","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","21-Dec-2013","","","","18","14","8","16","daystobudburst","timeonly",92.75,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Aesculus_flava__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_21-Dec-2013______18_8___NA____cuttings_8_NA___",0,0,"2013-12-21",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2013-12-21_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Aesculus","flava","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","10-Feb-2014","","","","18","14","8","16","daystobudburst","timeonly",69.375,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Aesculus_flava__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_10-Feb-2014______18_8___NA____cuttings_8_NA___",0,0,"2014-02-10",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2014-02-10_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zohner16","zohner16..","Exp1","DB","Aesculus","flava","","yes","","Germany",48.16447,11.50293,"","europe",NA,"cuttings","yes","21-Mar-2014","","","","18","14","8","16","daystobudburst","timeonly",38.1875,"8","","","",NA,NA,NA,"","","100","µmol s_1 m_2","40-60%","","","","","","",NA,"","","","","",NA,NA,"daystobudburst","zohner16 Exp1",FALSE,FALSE,FALSE,FALSE,"zohner16_Exp1_Aesculus_flava__NA__  11.502930_ 48.164470__NA_NA_100_µmol s_1 m_2_21-Mar-2014______18_8___NA____cuttings_8_NA___",0,0,"2014-03-21",48.16447,11.50293,"0",NA,NA,NA,"zohner16_48.16447_11.50293_2014-03-21_0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
