datasetID,ID_chilltreat,study,Entered.By,genus,species,varetc,woody,population,population.detail,provenance.lat,provenance.long,population.altitude.m,continent,year,material,fieldchill,fieldsample.date,chilltemp,chillphotoperiod,chilldays,forcetemp,forcetemp_night,photoperiod_day,photoperiod_night,respvar,response,response.time,n,error.type,resp_error,figure.table..if.applicable.,growing.lat,growing.long,field.chill.units,cu.model,other.treatment,irradiance,irradiance.units,humidity,number.longdays,dormancy_induction_temp_day,dormancy_induction_temp_night,dormancy_induction_days,dormancy_induction_photoperiod_day,dormancy_induction_photoperiod_night,dormancy_induction_days.1,freeze.treatment.time,freeze.treatment.photoperiod_day,freeze.treatment.photoperiod_night,freeze.treatment.temp_day,freeze.treatment.temp_night,response..pre.treatment.,response..post.treatment,respvar.simple,datasetIDstudy,multiresp,multibothresp,ID_fieldsample.date,Exp_Chilling_Hours,Exp_Utah_Model,Exp_Chill_portions,ID_fieldsample.date.1,Field_Chilling_Hours,Field_Utah_Model,Field_Chill_portions,Total_Chilling_Hours,Total_Utah_Model,Total_Chill_portions
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,no,,,,,24,13,13,11,percentbudburst,38.03,79.35,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,no,,,,,24,13,13,11,percentbudburst,40.38,87.76,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,no,,,,,24,13,13,11,percentbudburst,42.96,94.35,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,no,,,,,24,13,13,11,percentbudburst,43.19,101.92,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,no,,,,,24,13,13,11,percentbudburst,59.62,108.08,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,no,,,,,24,13,13,11,percentbudburst,59.51,116.22,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,no,,,,,24,13,13,11,percentbudburst,67.14,124.21,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,no,,,,,24,13,13,11,percentbudburst,71.71,141.03,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,no,,,,,24,13,13,11,percentbudburst,71.83,149.86,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,no,,,,,24,13,13,11,percentbudburst,81.69,156.87,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,no,,,,,24,13,13,11,percentbudburst,81.46,170.75,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,no,,,,,24,13,13,11,percentbudburst,83.8,179.58,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,no,,,,,24,13,13,11,percentbudburst,93.55,205.79,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,no,,,,,24,13,13,11,percentbudburst,93.43,224.16,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,no,,,,,24,13,13,11,percentbudburst,98.12,234.95,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,0.7,18.79,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,16.78,21.45,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,44.48,30.28,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,94.37,38.55,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,99.65,45.56,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,99.65,51.59,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,100,59.58,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,100,66.03,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,100,73.6,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,100,79.63,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,100,87.48,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,100,94.21,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,100,102.34,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,100,108.08,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,100,115.94,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,100,124.21,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,100,140.89,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,100,150.14,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,100,156.59,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,100,169.91,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,100,179.58,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,100,205.94,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,100,223.74,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi96,falusi96..,exp3,TS,Fagus,sylvatica L,,yes,highlatitude,Casentino,43.8,11.81,1170,,1991,seedlings,yes,,,,,24,13,13,11,percentbudburst,100,234.95,,,,fig4,NA,NA,NA,,,32,Wm_2,,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi96 exp3,FALSE,FALSE,falusi96.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falusi97,falusi97..0,exp1,EF,Fagus,sylvatica,,yes,Italy,Bagno di Romagna,43.82,11.96,1300,Europe,1994,seedlings,yes,9/18/93,,,0,15,,12,12,percentbudburst,0,120,8,,,fig1,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp1,FALSE,FALSE,falusi97.1993-09-18,NA,NA,NA,falusi97.1993-09-18,0,-124,0,0,-124,0
falusi97,falusi97..0,exp1,EF,Fagus,sylvatica,,yes,Italy,Bagno di Romagna,43.82,11.96,1300,Europe,1994,seedlings,yes,9/18/93,,,0,25,,12,12,percentbudburst,2.315,120,8,,,fig1,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp1,FALSE,FALSE,falusi97.1993-09-18,NA,NA,NA,falusi97.1993-09-18,0,-124,0,0,-124,0
falusi97,falusi97..0,exp1,EF,Fagus,sylvatica,,yes,Italy,Calabria,39.15,16.59,1400,Europe,1994,seedlings,yes,9/18/93,,,0,15,,12,12,percentbudburst,0,120,8,,,fig1,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp1,FALSE,FALSE,falusi97.1993-09-18,NA,NA,NA,falusi97.1993-09-18,0,-124,0,0,-124,0
falusi97,falusi97..0,exp1,EF,Fagus,sylvatica,,yes,Italy,Calabria,39.15,16.59,1400,Europe,1994,seedlings,yes,9/18/93,,,0,25,,12,12,percentbudburst,2.315,120,8,,,fig1,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp1,FALSE,FALSE,falusi97.1993-09-18,NA,NA,NA,falusi97.1993-09-18,0,-124,0,0,-124,0
falusi97,falusi97..0,exp1,EF,Fagus,sylvatica,,yes,Italy,Bagno di Romagna,43.82,11.96,1300,Europe,1994,seedlings,yes,10/21/93,,,0,15,,12,12,percentbudburst,0,87,8,,,fig1,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp1,FALSE,FALSE,falusi97.1993-10-21,NA,NA,NA,falusi97.1993-10-21,15,-199.5,7.034652823,15,-199.5,7.034652823
falusi97,falusi97..0,exp1,EF,Fagus,sylvatica,,yes,Italy,Bagno di Romagna,43.82,11.96,1300,Europe,1994,seedlings,yes,10/21/93,,,0,25,,12,12,percentbudburst,2.701,87,8,,,fig1,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp1,FALSE,FALSE,falusi97.1993-10-21,NA,NA,NA,falusi97.1993-10-21,15,-199.5,7.034652823,15,-199.5,7.034652823
falusi97,falusi97..0,exp1,EF,Fagus,sylvatica,,yes,Italy,Calabria,39.15,16.59,1400,Europe,1994,seedlings,yes,10/21/93,,,0,15,,12,12,percentbudburst,0,87,8,,,fig1,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp1,FALSE,FALSE,falusi97.1993-10-21,NA,NA,NA,falusi97.1993-10-21,15,-199.5,7.034652823,15,-199.5,7.034652823
falusi97,falusi97..0,exp1,EF,Fagus,sylvatica,,yes,Italy,Calabria,39.15,16.59,1400,Europe,1994,seedlings,yes,10/21/93,,,0,25,,12,12,percentbudburst,2.701,87,8,,,fig1,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp1,FALSE,FALSE,falusi97.1993-10-21,NA,NA,NA,falusi97.1993-10-21,15,-199.5,7.034652823,15,-199.5,7.034652823
falusi97,falusi97..0,exp2,EF,Fagus,sylvatica,,yes,Italy,Calmadoli,43.8,11.82,816,Europe,1995,apical bud,yes,9/18/94,,,0,15,,12,12,percentbudburst,0,60,15,,,fig2,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp2,FALSE,FALSE,falusi97.1994-09-18,NA,NA,NA,falusi97.1994-09-18,0,-244,0,0,-244,0
falusi97,falusi97..0,exp2,EF,Fagus,sylvatica,,yes,Italy,Calmadoli,43.8,11.82,816,Europe,1995,median bud,yes,9/18/94,,,0,15,,12,12,percentbudburst,0,60,15,,,fig2,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp2,FALSE,FALSE,falusi97.1994-09-18,NA,NA,NA,falusi97.1994-09-18,0,-244,0,0,-244,0
falusi97,falusi97..0,exp2,EF,Fagus,sylvatica,,yes,Italy,Calmadoli,43.8,11.82,816,Europe,1995,basal bud,yes,9/18/94,,,0,15,,12,12,percentbudburst,0,60,15,,,fig2,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp2,FALSE,FALSE,falusi97.1994-09-18,NA,NA,NA,falusi97.1994-09-18,0,-244,0,0,-244,0
falusi97,falusi97..0,exp2,EF,Fagus,sylvatica,,yes,Italy,Calmadoli,43.8,11.82,816,Europe,1995,small bud,yes,9/18/94,,,0,15,,12,12,percentbudburst,35.021,60,15,,,fig2,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp2,FALSE,FALSE,falusi97.1994-09-18,NA,NA,NA,falusi97.1994-09-18,0,-244,0,0,-244,0
falusi97,falusi97..0,exp2,EF,Fagus,sylvatica,,yes,Italy,Calmadoli,43.8,11.82,816,Europe,1995,apical bud,yes,9/18/94,,,0,25,,12,12,percentbudburst,0,60,15,,,fig2,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp2,FALSE,FALSE,falusi97.1994-09-18,NA,NA,NA,falusi97.1994-09-18,0,-244,0,0,-244,0
falusi97,falusi97..0,exp2,EF,Fagus,sylvatica,,yes,Italy,Calmadoli,43.8,11.82,816,Europe,1995,median bud,yes,9/18/94,,,0,25,,12,12,percentbudburst,0,60,15,,,fig2,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp2,FALSE,FALSE,falusi97.1994-09-18,NA,NA,NA,falusi97.1994-09-18,0,-244,0,0,-244,0
falusi97,falusi97..0,exp2,EF,Fagus,sylvatica,,yes,Italy,Calmadoli,43.8,11.82,816,Europe,1995,basal bud,yes,9/18/94,,,0,25,,12,12,percentbudburst,5.907,60,15,,,fig2,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp2,FALSE,FALSE,falusi97.1994-09-18,NA,NA,NA,falusi97.1994-09-18,0,-244,0,0,-244,0
falusi97,falusi97..0,exp2,EF,Fagus,sylvatica,,yes,Italy,Calmadoli,43.8,11.82,816,Europe,1995,small bud,yes,9/18/94,,,0,25,,12,12,percentbudburst,60.338,60,15,,,fig2,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp2,FALSE,FALSE,falusi97.1994-09-18,NA,NA,NA,falusi97.1994-09-18,0,-244,0,0,-244,0
falusi97,falusi97..54,exp1,EF,Fagus,sylvatica,,yes,Italy,Bagno di Romagna,43.82,11.96,1300,Europe,1994,seedlings,yes,12/24/93,,,54,15,,12,12,percentbudburst,7.588,23,8,,,fig1,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp1,FALSE,FALSE,falusi97.1993-12-24,NA,NA,NA,falusi97.1993-12-24,719,804,53.91928162,719,804,53.91928162
falusi97,falusi97..54,exp1,EF,Fagus,sylvatica,,yes,Italy,Bagno di Romagna,43.82,11.96,1300,Europe,1994,seedlings,yes,12/24/93,,,54,25,,12,12,percentbudburst,70.096,23,8,,,fig1,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp1,FALSE,FALSE,falusi97.1993-12-24,NA,NA,NA,falusi97.1993-12-24,719,804,53.91928162,719,804,53.91928162
falusi97,falusi97..54,exp1,EF,Fagus,sylvatica,,yes,Italy,Calabria,39.15,16.59,1400,Europe,1994,seedlings,yes,12/24/93,,,54,15,,12,12,percentbudburst,2.701,23,8,,,fig1,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp1,FALSE,FALSE,falusi97.1993-12-24,NA,NA,NA,falusi97.1993-12-24,719,804,53.91928162,719,804,53.91928162
falusi97,falusi97..54,exp1,EF,Fagus,sylvatica,,yes,Italy,Calabria,39.15,16.59,1400,Europe,1994,seedlings,yes,12/24/93,,,54,25,,12,12,percentbudburst,35.37,23,8,,,fig1,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp1,FALSE,FALSE,falusi97.1993-12-24,NA,NA,NA,falusi97.1993-12-24,719,804,53.91928162,719,804,53.91928162
falusi97,falusi97..67,exp2,EF,Fagus,sylvatica,,yes,Italy,Calmadoli,43.8,11.82,816,Europe,1995,apical bud,yes,1/6/95,,,67,15,,12,12,percentbudburst,0,60,15,,,fig2,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp2,FALSE,FALSE,falusi97.1995-01-06,NA,NA,NA,falusi97.1995-01-06,802,841,63.78650047,802,841,63.78650047
falusi97,falusi97..67,exp2,EF,Fagus,sylvatica,,yes,Italy,Calmadoli,43.8,11.82,816,Europe,1995,median bud,yes,1/6/95,,,67,15,,12,12,percentbudburst,21.519,60,15,,,fig2,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp2,FALSE,FALSE,falusi97.1995-01-06,NA,NA,NA,falusi97.1995-01-06,802,841,63.78650047,802,841,63.78650047
falusi97,falusi97..67,exp2,EF,Fagus,sylvatica,,yes,Italy,Calmadoli,43.8,11.82,816,Europe,1995,basal bud,yes,1/6/95,,,67,15,,12,12,percentbudburst,48.523,60,15,,,fig2,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp2,FALSE,FALSE,falusi97.1995-01-06,NA,NA,NA,falusi97.1995-01-06,802,841,63.78650047,802,841,63.78650047
falusi97,falusi97..67,exp2,EF,Fagus,sylvatica,,yes,Italy,Calmadoli,43.8,11.82,816,Europe,1995,small bud,yes,1/6/95,,,67,15,,12,12,percentbudburst,85.232,60,15,,,fig2,NA,NA,NA,,,550,_Em-2s-1,75,,,,,,,NA,,,,,,NA,NA,percentbudburst,falusi97 exp2,FALSE,FALSE,falusi97.1995-01-06,NA,NA,NA,falusi97.1995-01-06,802,841,63.78650047,802,841,63.78650047
