"chillport1","siteslist","year","lat","long","lat.long","winter","mat","lo","num.years","cc","chillport2","mat2","chillport4","mat4","chillport3","mat3","chillport5","mat5"
NA,7,2003,49.0667,8.8,"49.0667 8.8",0,NA,104,11,"post",NA,NA,NA,NA,143.51808279235,15.2757139442755,NA,NA
NA,7,2004,49.0667,8.8,"49.0667 8.8",0,NA,99,11,"post",NA,NA,NA,NA,136.001608463036,13.0708788287222,NA,NA
NA,7,2005,49.0667,8.8,"49.0667 8.8",0,NA,96,11,"post",NA,NA,NA,NA,135.085945587525,14.0551645210074,NA,NA
NA,7,2006,49.0667,8.8,"49.0667 8.8",0,NA,108,11,"post",NA,NA,NA,NA,110.634969572602,13.5830766194715,NA,NA
NA,7,2007,49.0667,8.8,"49.0667 8.8",0,NA,101,11,"post",NA,NA,NA,NA,141.61170825149,15.3867029527837,NA,NA
NA,7,2008,49.0667,8.8,"49.0667 8.8",0,NA,102,11,"post",NA,NA,NA,NA,145.494975169269,14.2435161651491,NA,NA
NA,7,2009,49.0667,8.8,"49.0667 8.8",0,NA,99,11,"post",NA,NA,NA,NA,132.275121414465,14.5687908831533,NA,NA
NA,7,2010,49.0667,8.8,"49.0667 8.8",0,NA,88,11,"post",NA,NA,NA,NA,129.231225239332,13.1105491575058,NA,NA
NA,8,2000,51.9167,7.81667,"51.9167 7.81667",NA,NA,NA,NA,NA,NA,NA,NA,NA,131.477368374511,NA,NA,NA
NA,8,2001,51.9167,7.81667,"51.9167 7.81667",0,NA,110,6,"post",NA,NA,NA,NA,127.509193601716,12.8464832293422,NA,NA
NA,8,2002,51.9167,7.81667,"51.9167 7.81667",NA,NA,NA,NA,NA,NA,NA,NA,NA,148.435282223539,NA,NA,NA
NA,8,2003,51.9167,7.81667,"51.9167 7.81667",0,NA,104,6,"post",NA,NA,NA,NA,133.162290394098,14.4167029744649,NA,NA
NA,8,2004,51.9167,7.81667,"51.9167 7.81667",0,NA,101,6,"post",NA,NA,NA,NA,135.3069986361,12.7231865288014,NA,NA
NA,8,2005,51.9167,7.81667,"51.9167 7.81667",NA,NA,NA,NA,NA,NA,NA,NA,NA,133.02582415255,NA,NA,NA
NA,8,2006,51.9167,7.81667,"51.9167 7.81667",0,NA,117,6,"post",NA,NA,NA,NA,123.723250416942,13.3290106910844,NA,NA
NA,8,2007,51.9167,7.81667,"51.9167 7.81667",0,NA,93,6,"post",NA,NA,NA,NA,147.68172545469,14.8985710955624,NA,NA
NA,8,2008,51.9167,7.81667,"51.9167 7.81667",NA,NA,NA,NA,NA,NA,NA,NA,NA,148.054911698817,NA,NA,NA
NA,8,2009,51.9167,7.81667,"51.9167 7.81667",NA,NA,NA,NA,NA,NA,NA,NA,NA,137.133952564993,NA,NA,NA
NA,8,2010,51.9167,7.81667,"51.9167 7.81667",0,NA,100,6,"post",NA,NA,NA,NA,123.631327279442,12.4712085124556,NA,NA
NA,9,2000,52.5333,10.35,"52.5333 10.35",0,NA,100,11,"post",NA,NA,NA,NA,146.798203137786,14.5096700053539,NA,NA
NA,9,2001,52.5333,10.35,"52.5333 10.35",0,NA,110,11,"post",NA,NA,NA,NA,142.255362648798,12.4180217004576,NA,NA
NA,9,2002,52.5333,10.35,"52.5333 10.35",0,NA,105,11,"post",NA,NA,NA,NA,144.745994546284,13.5846150809756,NA,NA
NA,9,2003,52.5333,10.35,"52.5333 10.35",0,NA,108,11,"post",NA,NA,NA,NA,146.601119011022,14.5438458287659,NA,NA
NA,9,2004,52.5333,10.35,"52.5333 10.35",0,NA,100,11,"post",NA,NA,NA,NA,136.584805247442,12.7753843298325,NA,NA
NA,9,2005,52.5333,10.35,"52.5333 10.35",0,NA,100,11,"post",NA,NA,NA,NA,139.618755630718,13.2502194840543,NA,NA
NA,9,2006,52.5333,10.35,"52.5333 10.35",0,NA,115,11,"post",NA,NA,NA,NA,101.988115561995,13.288900801871,NA,NA
NA,9,2007,52.5333,10.35,"52.5333 10.35",0,NA,102,11,"post",NA,NA,NA,NA,143.243472167352,14.9095601063058,NA,NA
NA,9,2008,52.5333,10.35,"52.5333 10.35",0,NA,100,11,"post",NA,NA,NA,NA,140.920696932233,13.5863733226945,NA,NA
NA,9,2009,52.5333,10.35,"52.5333 10.35",0,NA,96,11,"post",NA,NA,NA,NA,133.676683741831,13.9075821067237,NA,NA
NA,9,2010,52.5333,10.35,"52.5333 10.35",0,NA,100,11,"post",NA,NA,NA,NA,129.577372604501,12.2297799464233,NA,NA
NA,1,1950,49.75,6.65,"49.75 6.65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.091611090233,NA
NA,1,1951,49.75,6.65,"49.75 6.65",0,NA,105,10,"apre",NA,NA,NA,NA,NA,NA,143.740740348067,11.1292305204731
NA,1,1952,49.75,6.65,"49.75 6.65",0,NA,108,10,"apre",NA,NA,NA,NA,NA,NA,155.42977856768,13.2306590449311
NA,1,1953,49.75,6.65,"49.75 6.65",0,NA,102,10,"apre",NA,NA,NA,NA,NA,NA,145.732326313337,12.7478019128666
NA,1,1954,49.75,6.65,"49.75 6.65",0,NA,103,10,"apre",NA,NA,NA,NA,NA,NA,151.915122828148,11.401977767124
NA,1,1955,49.75,6.65,"49.75 6.65",0,NA,113,10,"apre",NA,NA,NA,NA,NA,NA,141.063668409596,11.2945052420536
NA,1,1956,49.75,6.65,"49.75 6.65",0,NA,105,10,"apre",NA,NA,NA,NA,NA,NA,123.82654433994,10.7894503082875
NA,1,1957,49.75,6.65,"49.75 6.65",0,NA,86,10,"apre",NA,NA,NA,NA,NA,NA,154.35570342668,11.7437360012433
NA,1,1958,49.75,6.65,"49.75 6.65",0,NA,114,10,"apre",NA,NA,NA,NA,NA,NA,140.765267158273,11.116043707581
NA,1,1959,49.75,6.65,"49.75 6.65",0,NA,92,10,"apre",NA,NA,NA,NA,NA,NA,128.569981098235,13.0179117969391
NA,1,1960,49.75,6.65,"49.75 6.65",0,NA,104,10,"apre",NA,NA,NA,NA,NA,NA,147.056914525911,12.8240656474257
NA,2,1950,49.9833,6.88333,"49.9833 6.88333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.316602710626,NA
NA,2,1951,49.9833,6.88333,"49.9833 6.88333",0,NA,111,9,"apre",NA,NA,NA,NA,NA,NA,146.656890149512,11.4523074363287
NA,2,1952,49.9833,6.88333,"49.9833 6.88333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.714545205766,NA
NA,2,1953,49.9833,6.88333,"49.9833 6.88333",0,NA,96,9,"apre",NA,NA,NA,NA,NA,NA,146.745692890372,13.0326370713352
NA,2,1954,49.9833,6.88333,"49.9833 6.88333",0,NA,115,9,"apre",NA,NA,NA,NA,NA,NA,147.154493671555,11.702637101063
NA,2,1955,49.9833,6.88333,"49.9833 6.88333",0,NA,113,9,"apre",NA,NA,NA,NA,NA,NA,145.361636557866,11.5139557865991
NA,2,1956,49.9833,6.88333,"49.9833 6.88333",0,NA,116,9,"apre",NA,NA,NA,NA,NA,NA,143.173539225041,10.9537360189012
NA,2,1957,49.9833,6.88333,"49.9833 6.88333",0,NA,89,9,"apre",NA,NA,NA,NA,NA,NA,145.637565080531,11.9384612716161
NA,2,1958,49.9833,6.88333,"49.9833 6.88333",0,NA,118,9,"apre",NA,NA,NA,NA,NA,NA,140.183696552223,11.3963733716448
NA,2,1959,49.9833,6.88333,"49.9833 6.88333",0,NA,99,9,"apre",NA,NA,NA,NA,NA,NA,131.446616476692,13.1889008041062
NA,2,1960,49.9833,6.88333,"49.9833 6.88333",0,NA,91,9,"apre",NA,NA,NA,NA,NA,NA,154.575248198429,12.8340656472022
NA,3,1950,49.4,10.5167,"49.4 10.5167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.508122042584,NA
NA,3,1951,49.4,10.5167,"49.4 10.5167",0,NA,115,9,"apre",NA,NA,NA,NA,NA,NA,132.758893953104,11.2836261214177
NA,3,1952,49.4,10.5167,"49.4 10.5167",0,NA,107,9,"apre",NA,NA,NA,NA,NA,NA,137.792056288203,12.7564832313539
NA,3,1953,49.4,10.5167,"49.4 10.5167",0,NA,98,9,"apre",NA,NA,NA,NA,NA,NA,134.170542596384,12.7527469677011
NA,3,1954,49.4,10.5167,"49.4 10.5167",0,NA,119,9,"apre",NA,NA,NA,NA,NA,NA,137.557228759086,11.0376920609807
NA,3,1955,49.4,10.5167,"49.4 10.5167",0,NA,121,9,"apre",NA,NA,NA,NA,NA,NA,137.482605369989,10.7182415186704
NA,3,1956,49.4,10.5167,"49.4 10.5167",0,NA,123,9,"apre",NA,NA,NA,NA,NA,NA,118.908412628229,10.239450320581
NA,3,1957,49.4,10.5167,"49.4 10.5167",0,NA,107,9,"apre",NA,NA,NA,NA,NA,NA,140.921718804915,11.1951645849334
NA,3,1958,49.4,10.5167,"49.4 10.5167",0,NA,123,9,"apre",NA,NA,NA,NA,NA,NA,145.201863023485,11.2942854618388
NA,3,1959,49.4,10.5167,"49.4 10.5167",0,NA,106,9,"apre",NA,NA,NA,NA,NA,NA,145.570590728006,12.5068129072641
NA,3,1960,49.4,10.5167,"49.4 10.5167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.843123328243,NA
NA,4,1950,49.8667,9.9,"49.8667 9.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.286288714398,NA
NA,4,1951,49.8667,9.9,"49.8667 9.9",0,NA,132,10,"apre",NA,NA,NA,NA,NA,NA,136.507850509234,12.0499997306615
NA,4,1952,49.8667,9.9,"49.8667 9.9",0,NA,110,10,"apre",NA,NA,NA,NA,NA,NA,140.810511956817,13.5286810162917
NA,4,1953,49.8667,9.9,"49.8667 9.9",0,NA,130,10,"apre",NA,NA,NA,NA,NA,NA,125.928513078486,13.4607689298976
NA,4,1954,49.8667,9.9,"49.8667 9.9",0,NA,132,10,"apre",NA,NA,NA,NA,NA,NA,141.334119641143,12.093186542883
NA,4,1955,49.8667,9.9,"49.8667 9.9",0,NA,130,10,"apre",NA,NA,NA,NA,NA,NA,143.172340738082,11.4948349079056
NA,4,1956,49.8667,9.9,"49.8667 9.9",0,NA,121,10,"apre",NA,NA,NA,NA,NA,NA,136.745222863935,11.2056041451396
NA,4,1957,49.8667,9.9,"49.8667 9.9",0,NA,91,10,"apre",NA,NA,NA,NA,NA,NA,143.268383692,11.9589008315988
NA,4,1958,49.8667,9.9,"49.8667 9.9",0,NA,125,10,"apre",NA,NA,NA,NA,NA,NA,136.059268909474,11.929560172914
NA,4,1959,49.8667,9.9,"49.8667 9.9",0,NA,120,10,"apre",NA,NA,NA,NA,NA,NA,134.421653951519,13.549779916919
NA,4,1960,49.8667,9.9,"49.8667 9.9",0,NA,98,10,"apre",NA,NA,NA,NA,NA,NA,140.029782435391,13.1798898152966
NA,5,1950,49.3167,12.3,"49.3167 12.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.324849866687,NA
NA,5,1951,49.3167,12.3,"49.3167 12.3",0,NA,120,7,"apre",NA,NA,NA,NA,NA,NA,121.834711267037,11.4069228219585
NA,5,1952,49.3167,12.3,"49.3167 12.3",0,NA,112,7,"apre",NA,NA,NA,NA,NA,NA,141.539265177257,12.4157140082014
NA,5,1953,49.3167,12.3,"49.3167 12.3",0,NA,108,7,"apre",NA,NA,NA,NA,NA,NA,120.845209367529,12.6919777382902
NA,5,1954,49.3167,12.3,"49.3167 12.3",0,NA,131,7,"apre",NA,NA,NA,NA,NA,NA,127.628945110551,10.986373380809
NA,5,1955,49.3167,12.3,"49.3167 12.3",0,NA,126,7,"apre",NA,NA,NA,NA,NA,NA,132.512733709398,10.382307460245
NA,5,1956,49.3167,12.3,"49.3167 12.3",0,NA,127,7,"apre",NA,NA,NA,NA,NA,NA,114.913472519676,10.2825272426951
NA,5,1957,49.3167,12.3,"49.3167 12.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.66245732233,NA
NA,5,1958,49.3167,12.3,"49.3167 12.3",0,NA,128,7,"apre",NA,NA,NA,NA,NA,NA,135.641560815107,11.2408788696259
NA,5,1959,49.3167,12.3,"49.3167 12.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.315434054251,NA
NA,5,1960,49.3167,12.3,"49.3167 12.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.155000732861,NA
NA,6,1950,47.5667,10.7,"47.5667 10.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.594650458429,NA
NA,6,1951,47.5667,10.7,"47.5667 10.7",0,NA,121,10,"apre",NA,NA,NA,NA,NA,NA,138.337206633592,9.53296681988862
NA,6,1952,47.5667,10.7,"47.5667 10.7",0,NA,125,10,"apre",NA,NA,NA,NA,NA,NA,143.219373627082,10.8903294269118
NA,6,1953,47.5667,10.7,"47.5667 10.7",0,NA,118,10,"apre",NA,NA,NA,NA,NA,NA,127.967291124438,10.4148349320455
NA,6,1954,47.5667,10.7,"47.5667 10.7",0,NA,138,10,"apre",NA,NA,NA,NA,NA,NA,136.443915660072,8.52010969967059
NA,6,1955,47.5667,10.7,"47.5667 10.7",0,NA,127,10,"apre",NA,NA,NA,NA,NA,NA,137.922446608943,9.05164814932824
NA,6,1956,47.5667,10.7,"47.5667 10.7",0,NA,128,10,"apre",NA,NA,NA,NA,NA,NA,119.617772244938,8.41912069093886
NA,6,1957,47.5667,10.7,"47.5667 10.7",0,NA,115,10,"apre",NA,NA,NA,NA,NA,NA,144.431893669012,8.73395584873691
NA,6,1958,47.5667,10.7,"47.5667 10.7",0,NA,125,10,"apre",NA,NA,NA,NA,NA,NA,124.498923480891,9.60450527982807
NA,6,1959,47.5667,10.7,"47.5667 10.7",0,NA,105,10,"apre",NA,NA,NA,NA,NA,NA,150.769860269752,10.1686810913936
NA,6,1960,47.5667,10.7,"47.5667 10.7",0,NA,109,10,"apre",NA,NA,NA,NA,NA,NA,150.463864189266,10.1274723011059
NA,7,1950,49.4333,12.5833,"49.4333 12.5833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.069338270514,NA
NA,7,1951,49.4333,12.5833,"49.4333 12.5833",0,NA,130,10,"apre",NA,NA,NA,NA,NA,NA,122.414266006451,11.0335162368982
NA,7,1952,49.4333,12.5833,"49.4333 12.5833",0,NA,122,10,"apre",NA,NA,NA,NA,NA,NA,135.383644343411,12.0215381928361
NA,7,1953,49.4333,12.5833,"49.4333 12.5833",0,NA,97,10,"apre",NA,NA,NA,NA,NA,NA,115.137314184044,12.2549447810257
NA,7,1954,49.4333,12.5833,"49.4333 12.5833",0,NA,130,10,"apre",NA,NA,NA,NA,NA,NA,124.597979904686,10.5341755887186
NA,7,1955,49.4333,12.5833,"49.4333 12.5833",0,NA,125,10,"apre",NA,NA,NA,NA,NA,NA,127.323891691148,9.89043933937101
NA,7,1956,49.4333,12.5833,"49.4333 12.5833",0,NA,128,10,"apre",NA,NA,NA,NA,NA,NA,113.361695893062,9.82428549469582
NA,7,1957,49.4333,12.5833,"49.4333 12.5833",0,NA,123,10,"apre",NA,NA,NA,NA,NA,NA,145.814129360015,10.731318441455
NA,7,1958,49.4333,12.5833,"49.4333 12.5833",0,NA,130,10,"apre",NA,NA,NA,NA,NA,NA,136.234747147109,10.7875821764612
NA,7,1959,49.4333,12.5833,"49.4333 12.5833",0,NA,97,10,"apre",NA,NA,NA,NA,NA,NA,139.819094976162,11.9687909412679
NA,7,1960,49.4333,12.5833,"49.4333 12.5833",0,NA,118,10,"apre",NA,NA,NA,NA,NA,NA,135.586123683669,11.6342854542392
NA,8,1950,47.8833,11.0333,"47.8833 11.0333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.565248962822,NA
NA,8,1951,47.8833,11.0333,"47.8833 11.0333",0,NA,140,6,"apre",NA,NA,NA,NA,NA,NA,136.117555994101,11.1050546968376
NA,8,1952,47.8833,11.0333,"47.8833 11.0333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.022657738887,NA
NA,8,1953,47.8833,11.0333,"47.8833 11.0333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.681509973477,NA
NA,8,1954,47.8833,11.0333,"47.8833 11.0333",0,NA,136,6,"apre",NA,NA,NA,NA,NA,NA,131.801082580083,10.2240657055403
NA,8,1955,47.8833,11.0333,"47.8833 11.0333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.291423171319,NA
NA,8,1956,47.8833,11.0333,"47.8833 11.0333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.746937495035,NA
NA,8,1957,47.8833,11.0333,"47.8833 11.0333",0,NA,123,6,"apre",NA,NA,NA,NA,NA,NA,135.92520670332,10.3901096578728
NA,8,1958,47.8833,11.0333,"47.8833 11.0333",0,NA,135,6,"apre",NA,NA,NA,NA,NA,NA,132.972144684164,11.1027470045815
NA,8,1959,47.8833,11.0333,"47.8833 11.0333",0,NA,124,6,"apre",NA,NA,NA,NA,NA,NA,148.459230326773,11.8139557798935
NA,8,1960,47.8833,11.0333,"47.8833 11.0333",0,NA,110,6,"apre",NA,NA,NA,NA,NA,NA,144.806809308371,11.7706590775646
NA,9,1950,51.45,8.35,"51.45 8.35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.88496157563,NA
NA,9,1951,51.45,8.35,"51.45 8.35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.894612595163,NA
NA,9,1952,51.45,8.35,"51.45 8.35",0,NA,136,8,"apre",NA,NA,NA,NA,NA,NA,145.837571759586,11.4289008434453
NA,9,1953,51.45,8.35,"51.45 8.35",0,NA,112,8,"apre",NA,NA,NA,NA,NA,NA,143.496609734052,11.2716480997074
NA,9,1954,51.45,8.35,"51.45 8.35",0,NA,140,8,"apre",NA,NA,NA,NA,NA,NA,146.72345570472,9.68934044276702
NA,9,1955,51.45,8.35,"51.45 8.35",0,NA,145,8,"apre",NA,NA,NA,NA,NA,NA,144.530522197195,9.19802177243016
NA,9,1956,51.45,8.35,"51.45 8.35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.184782701361,NA
NA,9,1957,51.45,8.35,"51.45 8.35",0,NA,135,8,"apre",NA,NA,NA,NA,NA,NA,155.773685876076,9.82736241770396
NA,9,1958,51.45,8.35,"51.45 8.35",0,NA,144,8,"apre",NA,NA,NA,NA,NA,NA,123.104143034749,9.48076901885753
NA,9,1959,51.45,8.35,"51.45 8.35",0,NA,138,8,"apre",NA,NA,NA,NA,NA,NA,152.591519320804,11.3197799667634
NA,9,1960,51.45,8.35,"51.45 8.35",0,NA,147,8,"apre",NA,NA,NA,NA,NA,NA,158.483045660683,10.5259338306611
NA,10,1950,50.6167,9.21667,"50.6167 9.21667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.117476426429,NA
NA,10,1951,50.6167,9.21667,"50.6167 9.21667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.22706146611,NA
NA,10,1952,50.6167,9.21667,"50.6167 9.21667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.668430488881,NA
NA,10,1953,50.6167,9.21667,"50.6167 9.21667",0,NA,97,6,"apre",NA,NA,NA,NA,NA,NA,140.051188087769,12.4990107096363
NA,10,1954,50.6167,9.21667,"50.6167 9.21667",0,NA,115,6,"apre",NA,NA,NA,NA,NA,NA,150.976483711182,10.9824173369414
NA,10,1955,50.6167,9.21667,"50.6167 9.21667",0,NA,121,6,"apre",NA,NA,NA,NA,NA,NA,124.573331828748,10.333406362437
NA,10,1956,50.6167,9.21667,"50.6167 9.21667",0,NA,123,6,"apre",NA,NA,NA,NA,NA,NA,120.153780996402,10.1225272462714
NA,10,1957,50.6167,9.21667,"50.6167 9.21667",0,NA,115,6,"apre",NA,NA,NA,NA,NA,NA,149.938871864808,11.0031865672464
NA,10,1958,50.6167,9.21667,"50.6167 9.21667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.814146947705,NA
NA,10,1959,50.6167,9.21667,"50.6167 9.21667",0,NA,107,6,"apre",NA,NA,NA,NA,NA,NA,141.542344641485,12.5375821373456
NA,10,1960,50.6167,9.21667,"50.6167 9.21667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.507291180767,NA
NA,11,1950,48.3833,12.1833,"48.3833 12.1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.525973105746,NA
NA,11,1951,48.3833,12.1833,"48.3833 12.1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.178498956841,NA
NA,11,1952,48.3833,12.1833,"48.3833 12.1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.179509795741,NA
NA,11,1953,48.3833,12.1833,"48.3833 12.1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.873849814804,NA
NA,11,1954,48.3833,12.1833,"48.3833 12.1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.191645708391,NA
NA,11,1955,48.3833,12.1833,"48.3833 12.1833",0,NA,119,6,"apre",NA,NA,NA,NA,NA,NA,137.329736871243,10.7195601999596
NA,11,1956,48.3833,12.1833,"48.3833 12.1833",0,NA,111,6,"apre",NA,NA,NA,NA,NA,NA,123.376604340653,10.4852744909106
NA,11,1957,48.3833,12.1833,"48.3833 12.1833",0,NA,88,6,"apre",NA,NA,NA,NA,NA,NA,144.141870042194,11.2119777713708
NA,11,1958,48.3833,12.1833,"48.3833 12.1833",0,NA,121,6,"apre",NA,NA,NA,NA,NA,NA,140.382889170682,11.7215381995417
NA,11,1959,48.3833,12.1833,"48.3833 12.1833",0,NA,95,6,"apre",NA,NA,NA,NA,NA,NA,139.310571967914,12.4395601615146
NA,11,1960,48.3833,12.1833,"48.3833 12.1833",0,NA,100,6,"apre",NA,NA,NA,NA,NA,NA,142.8549417748,12.2799997255206
NA,1,2000,49.75,6.65,"49.75 6.65",0,NA,98,9,"post",NA,NA,NA,NA,NA,NA,151.245272108172,14.2075821000182
NA,1,2001,49.75,6.65,"49.75 6.65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.118048927906,NA
NA,1,2002,49.75,6.65,"49.75 6.65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.871053284655,NA
NA,1,2003,49.75,6.65,"49.75 6.65",0,NA,100,9,"post",NA,NA,NA,NA,NA,NA,117.304112553514,14.6207689039696
NA,1,2004,49.75,6.65,"49.75 6.65",0,NA,108,9,"post",NA,NA,NA,NA,NA,NA,135.764286561039,12.7564832313539
NA,1,2005,49.75,6.65,"49.75 6.65",0,NA,108,9,"post",NA,NA,NA,NA,NA,NA,124.724400749262,13.6154942011645
NA,1,2006,49.75,6.65,"49.75 6.65",0,NA,111,9,"post",NA,NA,NA,NA,NA,NA,111.694716311291,13.2872524502595
NA,1,2007,49.75,6.65,"49.75 6.65",0,NA,96,9,"post",NA,NA,NA,NA,NA,NA,135.057615327265,15.1991205393941
NA,1,2008,49.75,6.65,"49.75 6.65",0,NA,108,9,"post",NA,NA,NA,NA,NA,NA,144.647244748623,13.5770326635626
NA,1,2009,49.75,6.65,"49.75 6.65",0,NA,99,9,"post",NA,NA,NA,NA,NA,NA,147.425916485103,13.9558238638872
NA,1,2010,49.75,6.65,"49.75 6.65",0,NA,102,9,"post",NA,NA,NA,NA,NA,NA,131.748253684135,12.5727469717245
NA,2,2000,49.9833,6.88333,"49.9833 6.88333",0,NA,103,8,"post",NA,NA,NA,NA,NA,NA,154.444788971246,14.2873623180152
NA,2,2001,49.9833,6.88333,"49.9833 6.88333",0,NA,97,8,"post",NA,NA,NA,NA,NA,NA,147.881621318316,12.898351360051
NA,2,2002,49.9833,6.88333,"49.9833 6.88333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.214375983217,NA
NA,2,2003,49.9833,6.88333,"49.9833 6.88333",0,NA,103,8,"post",NA,NA,NA,NA,NA,NA,125.420405621295,14.6638458260837
NA,2,2004,49.9833,6.88333,"49.9833 6.88333",0,NA,104,8,"post",NA,NA,NA,NA,NA,NA,137.288636251229,12.82945026269
NA,2,2005,49.9833,6.88333,"49.9833 6.88333",0,NA,96,8,"post",NA,NA,NA,NA,NA,NA,114.716909482655,13.6778018920795
NA,2,2006,49.9833,6.88333,"49.9833 6.88333",0,NA,116,8,"post",NA,NA,NA,NA,NA,NA,117.09469880039,13.2902194831602
NA,2,2007,49.9833,6.88333,"49.9833 6.88333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.606566795089,NA
NA,2,2008,49.9833,6.88333,"49.9833 6.88333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.709112715481,NA
NA,2,2009,49.9833,6.88333,"49.9833 6.88333",0,NA,100,8,"post",NA,NA,NA,NA,NA,NA,140.154299545157,13.9498897980858
NA,2,2010,49.9833,6.88333,"49.9833 6.88333",0,NA,96,8,"post",NA,NA,NA,NA,NA,NA,130.936794794062,12.5436260932545
NA,3,2000,49.4,10.5167,"49.4 10.5167",0,NA,106,11,"post",NA,NA,NA,NA,NA,NA,141.821983108765,13.8348348556025
NA,3,2001,49.4,10.5167,"49.4 10.5167",0,NA,108,11,"post",NA,NA,NA,NA,NA,NA,138.847699583857,11.9650546776151
NA,3,2002,49.4,10.5167,"49.4 10.5167",0,NA,102,11,"post",NA,NA,NA,NA,NA,NA,147.435924925871,12.8874722394151
NA,3,2003,49.4,10.5167,"49.4 10.5167",0,NA,110,11,"post",NA,NA,NA,NA,NA,NA,137.98507415515,14.4499996770173
NA,3,2004,49.4,10.5167,"49.4 10.5167",0,NA,110,11,"post",NA,NA,NA,NA,NA,NA,135.423960417114,11.8813184157505
NA,3,2005,49.4,10.5167,"49.4 10.5167",0,NA,105,11,"post",NA,NA,NA,NA,NA,NA,127.361054526961,12.7632964180148
NA,3,2006,49.4,10.5167,"49.4 10.5167",0,NA,113,11,"post",NA,NA,NA,NA,NA,NA,120.937003832446,12.4689008201994
NA,3,2007,49.4,10.5167,"49.4 10.5167",0,NA,103,11,"post",NA,NA,NA,NA,NA,NA,149.954716362943,14.1859337488537
NA,3,2008,49.4,10.5167,"49.4 10.5167",0,NA,112,11,"post",NA,NA,NA,NA,NA,NA,140.988959861396,13.0032964126504
NA,3,2009,49.4,10.5167,"49.4 10.5167",0,NA,100,11,"post",NA,NA,NA,NA,NA,NA,111.998546065939,13.2845051975737
NA,3,2010,49.4,10.5167,"49.4 10.5167",0,NA,104,11,"post",NA,NA,NA,NA,NA,NA,134.596737343802,11.9604392931029
NA,4,2000,49.8667,9.9,"49.8667 9.9",0,NA,97,5,"post",NA,NA,NA,NA,NA,NA,143.727209706774,14.6112084646228
NA,4,2001,49.8667,9.9,"49.8667 9.9",0,NA,103,5,"post",NA,NA,NA,NA,NA,NA,144.990865802504,12.7958238898152
NA,4,2002,49.8667,9.9,"49.8667 9.9",0,NA,94,5,"post",NA,NA,NA,NA,NA,NA,153.134197425321,13.5212084889862
NA,4,2003,49.8667,9.9,"49.8667 9.9",0,NA,101,5,"post",NA,NA,NA,NA,NA,NA,142.317444848509,15.0307688948054
NA,4,2004,49.8667,9.9,"49.8667 9.9",0,NA,98,5,"post",NA,NA,NA,NA,NA,NA,132.607371482504,12.5550546644276
NA,4,2005,49.8667,9.9,"49.8667 9.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.371684068148,NA
NA,4,2006,49.8667,9.9,"49.8667 9.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.963774977499,NA
NA,4,2007,49.8667,9.9,"49.8667 9.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.766396596071,NA
