Lat	Lon	MeanFlower
38.2300	-0.6300	 0.000
38.4000	-0.6300	 0.000
38.5600	-0.6300	 0.150
38.7300	-0.6300	 0.299
38.9000	-0.6300	 0.199
39.0600	-0.6300	 0.100
39.2300	-0.6300	 0.000
39.4000	-0.6300	 0.050
39.5600	-0.6300	 0.000
39.7300	-0.6300	 0.000
39.8900	-0.6300	 0.199
40.0600	-0.6300	 0.535
40.2300	-0.6300	 0.429
40.3900	-0.6300	 0.487
40.5600	-0.6300	 0.811
40.7200	-0.6300	 0.742
40.8900	-0.6300	 0.572
41.0500	-0.6300	 0.247
41.2200	-0.6300	 0.143
41.3900	-0.6300	 0.000
41.5500	-0.6300	 0.000
41.7200	-0.6300	 0.000
41.8800	-0.6300	 0.000
42.0500	-0.6300	 0.100
42.2200	-0.6300	 0.100
42.3800	-0.6300	 0.199
42.5500	-0.6300	 0.837
42.7200	-0.6300	 0.922
42.8800	-0.6300	 0.960
43.0500	-0.6300	 0.863
43.2100	-0.6300	 0.992
43.3800	-0.6300	 0.996
43.5500	-0.6300	 0.998
43.7100	-0.6300	 0.997
43.8800	-0.6300	 0.995
44.0400	-0.6300	 0.996
44.2100	-0.6300	 0.995
44.3800	-0.6300	 0.997
44.5400	-0.6300	 0.997
44.7100	-0.6300	 0.997
44.8700	-0.6300	 0.947
45.0400	-0.6300	 0.945
45.2000	-0.6300	 0.942
45.3700	-0.6300	 0.946
45.5400	-0.6300	 0.946
45.7000	-0.6300	 0.944
45.8700	-0.6300	 0.925
46.0300	-0.6300	 0.946
46.2000	-0.6300	 0.924
46.3700	-0.6300	 0.945
46.5300	-0.6300	 0.945
46.7000	-0.6300	 0.995
46.8700	-0.6300	 0.973
47.0300	-0.6300	 0.988
47.2000	-0.6300	 0.991
47.3600	-0.6300	 0.977
47.5300	-0.6300	 0.930
47.7000	-0.6300	 0.990
47.8600	-0.6300	 0.991
48.0300	-0.6300	 0.993
48.1900	-0.6300	 0.992
48.3600	-0.6300	 0.991
48.5200	-0.6300	 0.994
48.6900	-0.6300	 0.992
48.8600	-0.6300	 0.994
49.0200	-0.6300	 0.993
49.1900	-0.6300	 0.994
49.3500	-0.6300	 0.993
50.8500	-0.6300	 0.945
51.0200	-0.6300	 0.940
51.1800	-0.6300	 0.962
51.3500	-0.6300	 0.986
51.5100	-0.6300	 0.737
51.6800	-0.6300	 0.843
51.8400	-0.6300	 0.720
52.0100	-0.6300	 0.498
52.1800	-0.6300	 0.401
52.3400	-0.6300	 0.981
52.5100	-0.6300	 0.991
52.6700	-0.6300	 0.981
52.8400	-0.6300	 0.981
53.0100	-0.6300	 0.939
53.1700	-0.6300	 0.890
53.3400	-0.6300	 0.893
53.5100	-0.6300	 0.870
53.6700	-0.6300	 0.818
53.8400	-0.6300	 0.885
54.0000	-0.6300	 0.988
54.1700	-0.6300	 0.984
54.3400	-0.6300	 0.993
54.5000	-0.6300	 0.992
34.2500	-0.4600	 0.000
34.4100	-0.4600	 0.000
34.5800	-0.4600	 0.000
34.7500	-0.4600	 0.000
34.9100	-0.4600	 0.000
35.0800	-0.4600	 0.000
35.2400	-0.4600	 0.000
35.4100	-0.4600	 0.000
35.5800	-0.4600	 0.000
35.7400	-0.4600	 0.000
35.9100	-0.4600	 0.000
38.4000	-0.4600	 0.000
38.5600	-0.4600	 0.050
38.7300	-0.4600	 0.449
38.9000	-0.4600	 0.199
39.0600	-0.4600	 0.000
39.2300	-0.4600	 0.000
39.4000	-0.4600	 0.000
39.5600	-0.4600	 0.000
39.7300	-0.4600	 0.000
39.8900	-0.4600	 0.199
40.0600	-0.4600	 0.299
40.2300	-0.4600	 0.395
40.3900	-0.4600	 0.926
40.5600	-0.4600	 0.818
40.7200	-0.4600	 0.857
40.8900	-0.4600	 0.599
41.0500	-0.4600	 0.197
41.2200	-0.4600	 0.050
41.3900	-0.4600	 0.000
41.5500	-0.4600	 0.000
41.7200	-0.4600	 0.000
41.8800	-0.4600	 0.050
42.0500	-0.4600	 0.100
42.2200	-0.4600	 0.100
42.3800	-0.4600	 0.443
42.5500	-0.4600	 0.907
42.7200	-0.4600	 0.971
42.8800	-0.4600	 0.902
43.0500	-0.4600	 0.938
43.2100	-0.4600	 0.988
43.3800	-0.4600	 0.996
43.5500	-0.4600	 0.996
43.7100	-0.4600	 0.995
43.8800	-0.4600	 0.993
44.0400	-0.4600	 0.994
44.2100	-0.4600	 0.989
44.3800	-0.4600	 0.992
44.5400	-0.4600	 0.996
44.7100	-0.4600	 0.990
44.8700	-0.4600	 0.947
45.0400	-0.4600	 0.946
45.2000	-0.4600	 0.945
45.3700	-0.4600	 0.945
45.5400	-0.4600	 0.945
45.7000	-0.4600	 0.946
45.8700	-0.4600	 0.943
46.0300	-0.4600	 0.941
46.2000	-0.4600	 0.945
46.3700	-0.4600	 0.947
46.5300	-0.4600	 0.940
46.7000	-0.4600	 0.987
46.8700	-0.4600	 0.992
47.0300	-0.4600	 0.991
47.2000	-0.4600	 0.992
47.3600	-0.4600	 0.938
47.5300	-0.4600	 0.939
47.7000	-0.4600	 0.938
47.8600	-0.4600	 0.989
48.0300	-0.4600	 0.990
48.1900	-0.4600	 0.993
48.3600	-0.4600	 0.990
48.5200	-0.4600	 0.990
48.6900	-0.4600	 0.991
48.8600	-0.4600	 0.988
49.0200	-0.4600	 0.994
49.1900	-0.4600	 0.992
49.3500	-0.4600	 0.996
51.0200	-0.4600	 0.989
51.1800	-0.4600	 0.989
51.3500	-0.4600	 0.988
51.5100	-0.4600	 0.992
51.6800	-0.4600	 0.973
51.8400	-0.4600	 0.950
52.0100	-0.4600	 0.674
52.1800	-0.4600	 0.982
52.3400	-0.4600	 0.989
52.5100	-0.4600	 0.941
52.6700	-0.4600	 0.910
52.8400	-0.4600	 0.940
53.0100	-0.4600	 0.943
53.1700	-0.4600	 0.894
53.3400	-0.4600	 0.892
53.5100	-0.4600	 0.922
53.6700	-0.4600	 0.829
53.8400	-0.4600	 0.952
54.0000	-0.4600	 0.988
54.1700	-0.4600	 0.988
54.3400	-0.4600	 0.993
54.5000	-0.4600	 0.990
34.2500	-0.2900	 0.000
34.4100	-0.2900	 0.000
34.5800	-0.2900	 0.000
34.7500	-0.2900	 0.000
34.9100	-0.2900	 0.000
35.0800	-0.2900	 0.000
35.2400	-0.2900	 0.000
35.4100	-0.2900	 0.000
35.5800	-0.2900	 0.000
35.7400	-0.2900	 0.000
35.9100	-0.2900	 0.000
36.0800	-0.2900	 0.000
38.5600	-0.2900	 0.000
38.7300	-0.2900	 0.499
38.9000	-0.2900	 0.200
39.0600	-0.2900	 0.000
39.2300	-0.2900	 0.000
39.4000	-0.2900	 0.000
39.5600	-0.2900	 0.000
39.7300	-0.2900	 0.000
39.8900	-0.2900	 0.150
40.0600	-0.2900	 0.349
40.2300	-0.2900	 0.398
40.3900	-0.2900	 0.915
40.5600	-0.2900	 0.960
40.7200	-0.2900	 0.919
40.8900	-0.2900	 0.461
41.0500	-0.2900	 0.198
41.2200	-0.2900	 0.050
41.3900	-0.2900	 0.000
41.5500	-0.2900	 0.000
41.7200	-0.2900	 0.000
41.8800	-0.2900	 0.050
42.0500	-0.2900	 0.100
42.2200	-0.2900	 0.100
42.3800	-0.2900	 0.839
42.5500	-0.2900	 0.926
42.7200	-0.2900	 0.951
42.8800	-0.2900	 0.720
43.0500	-0.2900	 0.832
43.2100	-0.2900	 0.976
43.3800	-0.2900	 0.993
43.5500	-0.2900	 0.995
43.7100	-0.2900	 0.979
43.8800	-0.2900	 0.996
44.0400	-0.2900	 0.987
44.2100	-0.2900	 0.991
44.3800	-0.2900	 0.981
44.5400	-0.2900	 0.995
44.7100	-0.2900	 0.996
44.8700	-0.2900	 0.904
45.0400	-0.2900	 0.946
45.2000	-0.2900	 0.945
45.3700	-0.2900	 0.941
45.5400	-0.2900	 0.943
45.7000	-0.2900	 0.943
45.8700	-0.2900	 0.946
46.0300	-0.2900	 0.945
46.2000	-0.2900	 0.940
46.3700	-0.2900	 0.944
46.5300	-0.2900	 0.991
46.7000	-0.2900	 0.991
46.8700	-0.2900	 0.980
47.0300	-0.2900	 0.987
47.2000	-0.2900	 0.989
47.3600	-0.2900	 0.940
47.5300	-0.2900	 0.942
47.7000	-0.2900	 0.937
47.8600	-0.2900	 0.992
48.0300	-0.2900	 0.940
48.1900	-0.2900	 0.993
48.3600	-0.2900	 0.992
48.5200	-0.2900	 0.979
48.6900	-0.2900	 0.972
48.8600	-0.2900	 0.983
49.0200	-0.2900	 0.985
49.1900	-0.2900	 0.991
49.3500	-0.2900	 0.946
51.0200	-0.2900	 0.990
51.1800	-0.2900	 0.932
51.3500	-0.2900	 0.986
51.5100	-0.2900	 0.940
51.6800	-0.2900	 0.989
51.8400	-0.2900	 0.928
52.0100	-0.2900	 0.903
52.1800	-0.2900	 0.909
52.3400	-0.2900	 0.935
52.5100	-0.2900	 0.940
52.6700	-0.2900	 0.932
52.8400	-0.2900	 0.934
53.0100	-0.2900	 0.940
53.1700	-0.2900	 0.891
53.3400	-0.2900	 0.858
53.5100	-0.2900	 0.905
53.6700	-0.2900	 0.973
53.8400	-0.2900	 0.943
54.0000	-0.2900	 0.996
54.1700	-0.2900	 0.994
54.3400	-0.2900	 0.996
34.2500	-0.1300	 0.000
34.4100	-0.1300	 0.000
34.5800	-0.1300	 0.000
34.7500	-0.1300	 0.000
34.9100	-0.1300	 0.000
35.0800	-0.1300	 0.000
35.2400	-0.1300	 0.000
35.4100	-0.1300	 0.000
35.5800	-0.1300	 0.000
35.7400	-0.1300	 0.000
35.9100	-0.1300	 0.000
38.7300	-0.1300	 0.350
38.9000	-0.1300	 0.449
39.0600	-0.1300	 0.100
39.2300	-0.1300	 0.000
39.4000	-0.1300	 0.000
39.7300	-0.1300	 0.000
39.8900	-0.1300	 0.000
40.0600	-0.1300	 0.050
40.2300	-0.1300	 0.299
40.3900	-0.1300	 0.543
40.5600	-0.1300	 0.832
40.7200	-0.1300	 0.639
40.8900	-0.1300	 0.297
41.0500	-0.1300	 0.050
41.2200	-0.1300	 0.000
41.3900	-0.1300	 0.000
41.5500	-0.1300	 0.000
41.7200	-0.1300	 0.000
41.8800	-0.1300	 0.000
42.0500	-0.1300	 0.100
42.2200	-0.1300	 0.100
42.3800	-0.1300	 0.973
42.5500	-0.1300	 0.943
42.7200	-0.1300	 0.926
42.8800	-0.1300	 0.595
43.0500	-0.1300	 0.723
43.2100	-0.1300	 0.986
43.3800	-0.1300	 0.995
43.5500	-0.1300	 0.996
43.7100	-0.1300	 0.990
43.8800	-0.1300	 0.993
44.0400	-0.1300	 0.986
44.2100	-0.1300	 0.986
44.3800	-0.1300	 0.985
44.5400	-0.1300	 0.995
44.7100	-0.1300	 0.993
44.8700	-0.1300	 0.994
45.0400	-0.1300	 0.894
45.2000	-0.1300	 0.937
45.3700	-0.1300	 0.944
45.5400	-0.1300	 0.944
45.7000	-0.1300	 0.894
45.8700	-0.1300	 0.888
46.0300	-0.1300	 0.994
46.2000	-0.1300	 0.994
46.3700	-0.1300	 0.975
46.5300	-0.1300	 0.993
46.7000	-0.1300	 0.928
46.8700	-0.1300	 0.980
47.0300	-0.1300	 0.942
47.2000	-0.1300	 0.886
47.3600	-0.1300	 0.939
47.5300	-0.1300	 0.883
47.7000	-0.1300	 0.988
47.8600	-0.1300	 0.956
48.0300	-0.1300	 0.961
48.1900	-0.1300	 0.991
48.3600	-0.1300	 0.982
48.5200	-0.1300	 0.988
48.6900	-0.1300	 0.978
48.8600	-0.1300	 0.993
49.0200	-0.1300	 0.983
49.1900	-0.1300	 0.945
49.3500	-0.1300	 0.895
51.0200	-0.1300	 0.989
51.1800	-0.1300	 0.965
51.3500	-0.1300	 0.984
51.5100	-0.1300	 0.943
51.6800	-0.1300	 0.996
51.8400	-0.1300	 0.991
52.0100	-0.1300	 0.935
52.1800	-0.1300	 0.724
52.3400	-0.1300	 0.802
52.5100	-0.1300	 0.893
52.6700	-0.1300	 0.839
52.8400	-0.1300	 0.942
53.0100	-0.1300	 0.893
53.1700	-0.1300	 0.844
53.3400	-0.1300	 0.893
53.5100	-0.1300	 0.994
53.6700	-0.1300	 0.967
53.8400	-0.1300	 0.995
54.0000	-0.1300	 0.996
54.1700	-0.1300	 0.996
34.2500	0.0400	 0.000
34.4100	0.0400	 0.000
34.5800	0.0400	 0.000
34.7500	0.0400	 0.000
34.9100	0.0400	 0.000
35.0800	0.0400	 0.000
35.2400	0.0400	 0.000
35.4100	0.0400	 0.000
35.5800	0.0400	 0.000
35.7400	0.0400	 0.000
35.9100	0.0400	 0.000
38.7300	0.0400	 0.000
38.9000	0.0400	 0.300
39.0600	0.0400	 0.000
40.0600	0.0400	 0.000
40.2300	0.0400	 0.050
40.3900	0.0400	 0.399
40.5600	0.0400	 0.596
40.7200	0.0400	 0.788
40.8900	0.0400	 0.595
41.0500	0.0400	 0.050
41.2200	0.0400	 0.000
41.3900	0.0400	 0.000
41.5500	0.0400	 0.000
41.7200	0.0400	 0.000
41.8800	0.0400	 0.000
42.0500	0.0400	 0.100
42.2200	0.0400	 0.148
42.3800	0.0400	 0.982
42.5500	0.0400	 0.958
42.7200	0.0400	 0.895
42.8800	0.0400	 0.470
43.0500	0.0400	 0.915
43.2100	0.0400	 0.984
43.3800	0.0400	 0.996
43.5500	0.0400	 0.994
43.7100	0.0400	 0.997
43.8800	0.0400	 0.990
44.0400	0.0400	 0.977
44.2100	0.0400	 0.973
44.3800	0.0400	 0.993
44.5400	0.0400	 0.988
44.7100	0.0400	 0.994
44.8700	0.0400	 0.985
45.0400	0.0400	 0.934
45.2000	0.0400	 0.946
45.3700	0.0400	 0.988
45.5400	0.0400	 0.993
45.7000	0.0400	 0.986
45.8700	0.0400	 0.947
46.0300	0.0400	 0.983
46.2000	0.0400	 0.982
46.3700	0.0400	 0.977
46.5300	0.0400	 0.984
46.7000	0.0400	 0.980
46.8700	0.0400	 0.878
47.0300	0.0400	 0.888
47.2000	0.0400	 0.892
47.3600	0.0400	 0.879
47.5300	0.0400	 0.880
47.7000	0.0400	 0.932
47.8600	0.0400	 0.912
48.0300	0.0400	 0.898
48.1900	0.0400	 0.990
48.3600	0.0400	 0.987
48.5200	0.0400	 0.985
48.6900	0.0400	 0.986
48.8600	0.0400	 0.974
49.0200	0.0400	 0.945
49.1900	0.0400	 0.896
49.3500	0.0400	 0.947
51.0200	0.0400	 0.996
51.1800	0.0400	 0.885
51.3500	0.0400	 0.872
51.5100	0.0400	 0.996
51.6800	0.0400	 0.996
51.8400	0.0400	 0.991
52.0100	0.0400	 0.984
52.1800	0.0400	 0.605
52.3400	0.0400	 0.628
52.5100	0.0400	 0.654
52.6700	0.0400	 0.836
52.8400	0.0400	 0.943
53.0100	0.0400	 0.843
53.1700	0.0400	 0.886
53.3400	0.0400	 0.945
53.5100	0.0400	 0.996
53.6700	0.0400	 0.945
53.8400	0.0400	 0.997
34.2500	0.2000	 0.000
34.4100	0.2000	 0.000
34.5800	0.2000	 0.000
34.7500	0.2000	 0.000
34.9100	0.2000	 0.000
35.0800	0.2000	 0.000
35.2400	0.2000	 0.000
35.4100	0.2000	 0.000
35.5800	0.2000	 0.000
35.7400	0.2000	 0.000
35.9100	0.2000	 0.000
36.0800	0.2000	 0.000
38.9000	0.2000	 0.000
40.2300	0.2000	 0.000
40.3900	0.2000	 0.250
40.5600	0.2000	 0.398
40.7200	0.2000	 0.743
40.8900	0.2000	 0.793
41.0500	0.2000	 0.149
41.2200	0.2000	 0.000
41.3900	0.2000	 0.000
41.5500	0.2000	 0.000
41.7200	0.2000	 0.000
41.8800	0.2000	 0.000
42.0500	0.2000	 0.100
42.2200	0.2000	 0.249
42.3800	0.2000	 0.938
42.5500	0.2000	 0.987
42.7200	0.2000	 0.816
42.8800	0.2000	 0.577
43.0500	0.2000	 0.770
43.2100	0.2000	 0.987
43.3800	0.2000	 0.988
43.5500	0.2000	 0.983
43.7100	0.2000	 0.943
43.8800	0.2000	 0.983
44.0400	0.2000	 0.990
44.2100	0.2000	 0.994
44.3800	0.2000	 0.976
44.5400	0.2000	 0.990
44.7100	0.2000	 0.983
44.8700	0.2000	 0.989
45.0400	0.2000	 0.991
45.2000	0.2000	 0.992
45.3700	0.2000	 0.995
45.5400	0.2000	 0.992
45.7000	0.2000	 0.994
45.8700	0.2000	 0.992
46.0300	0.2000	 0.990
46.2000	0.2000	 0.974
46.3700	0.2000	 0.984
46.5300	0.2000	 0.932
46.7000	0.2000	 0.937
46.8700	0.2000	 0.876
47.0300	0.2000	 0.880
47.2000	0.2000	 0.890
47.3600	0.2000	 0.894
47.5300	0.2000	 0.888
47.7000	0.2000	 0.840
47.8600	0.2000	 0.884
48.0300	0.2000	 0.912
48.1900	0.2000	 0.965
48.3600	0.2000	 0.989
48.5200	0.2000	 0.990
48.6900	0.2000	 0.980
48.8600	0.2000	 0.990
49.0200	0.2000	 0.991
49.1900	0.2000	 0.946
49.3500	0.2000	 0.945
49.5200	0.2000	 0.946
49.6900	0.2000	 0.947
50.8500	0.2000	 0.995
51.0200	0.2000	 0.994
51.1800	0.2000	 0.792
51.3500	0.2000	 0.931
51.5100	0.2000	 0.918
51.6800	0.2000	 0.895
51.8400	0.2000	 0.992
52.0100	0.2000	 0.991
52.1800	0.2000	 0.699
52.3400	0.2000	 0.662
52.5100	0.2000	 0.482
52.6700	0.2000	 0.836
52.8400	0.2000	 0.888
53.0100	0.2000	 0.845
53.1700	0.2000	 0.896
53.3400	0.2000	 0.994
53.5100	0.2000	 0.946
34.2500	0.3700	 0.000
34.4100	0.3700	 0.000
34.5800	0.3700	 0.000
34.7500	0.3700	 0.000
34.9100	0.3700	 0.000
35.0800	0.3700	 0.000
35.2400	0.3700	 0.000
35.4100	0.3700	 0.000
35.5800	0.3700	 0.000
35.7400	0.3700	 0.000
35.9100	0.3700	 0.000
36.0800	0.3700	 0.000
36.2400	0.3700	 0.000
40.3900	0.3700	 0.000
40.5600	0.3700	 0.149
40.7200	0.3700	 0.249
40.8900	0.3700	 0.841
41.0500	0.3700	 0.249
41.2200	0.3700	 0.000
41.3900	0.3700	 0.000
41.5500	0.3700	 0.000
41.7200	0.3700	 0.000
41.8800	0.3700	 0.000
42.0500	0.3700	 0.100
42.2200	0.3700	 0.299
42.3800	0.3700	 0.938
42.5500	0.3700	 0.950
42.7200	0.3700	 0.818
42.8800	0.3700	 0.641
43.0500	0.3700	 0.750
43.2100	0.3700	 0.981
43.3800	0.3700	 0.989
43.5500	0.3700	 0.991
43.7100	0.3700	 0.961
43.8800	0.3700	 0.982
44.0400	0.3700	 0.951
44.2100	0.3700	 0.994
44.3800	0.3700	 0.993
44.5400	0.3700	 0.989
44.7100	0.3700	 0.992
44.8700	0.3700	 0.981
45.0400	0.3700	 0.985
45.2000	0.3700	 0.983
45.3700	0.3700	 0.989
45.5400	0.3700	 0.983
45.7000	0.3700	 0.992
45.8700	0.3700	 0.986
46.0300	0.3700	 0.986
46.2000	0.3700	 0.969
46.3700	0.3700	 0.926
46.5300	0.3700	 0.887
46.7000	0.3700	 0.887
46.8700	0.3700	 0.873
47.0300	0.3700	 0.884
47.2000	0.3700	 0.890
47.3600	0.3700	 0.894
47.5300	0.3700	 0.886
47.7000	0.3700	 0.821
47.8600	0.3700	 0.931
48.0300	0.3700	 0.884
48.1900	0.3700	 0.936
48.3600	0.3700	 0.940
48.5200	0.3700	 0.989
48.6900	0.3700	 0.978
48.8600	0.3700	 0.984
49.0200	0.3700	 0.989
49.1900	0.3700	 0.945
49.3500	0.3700	 0.946
49.5200	0.3700	 0.945
49.6900	0.3700	 0.946
49.8500	0.3700	 0.994
50.8500	0.3700	 0.994
51.0200	0.3700	 0.994
51.1800	0.3700	 0.984
51.3500	0.3700	 0.901
51.5100	0.3700	 0.983
51.6800	0.3700	 0.993
51.8400	0.3700	 0.988
52.0100	0.3700	 0.941
52.1800	0.3700	 0.745
52.3400	0.3700	 0.796
52.5100	0.3700	 0.801
52.6700	0.3700	 0.837
52.8400	0.3700	 0.943
53.1700	0.3700	 0.845
53.3400	0.3700	 0.995
53.5100	0.3700	 0.945
34.2500	0.5400	 0.000
34.4100	0.5400	 0.000
34.5800	0.5400	 0.000
34.7500	0.5400	 0.000
34.9100	0.5400	 0.000
35.0800	0.5400	 0.000
35.2400	0.5400	 0.000
35.4100	0.5400	 0.000
35.5800	0.5400	 0.000
35.7400	0.5400	 0.000
35.9100	0.5400	 0.000
36.0800	0.5400	 0.000
36.2400	0.5400	 0.000
36.4100	0.5400	 0.000
40.5600	0.5400	 0.000
40.7200	0.5400	 0.050
40.8900	0.5400	 0.150
41.0500	0.5400	 0.150
41.2200	0.5400	 0.050
41.3900	0.5400	 0.000
41.5500	0.5400	 0.000
41.7200	0.5400	 0.000
41.8800	0.5400	 0.000
42.0500	0.5400	 0.249
42.2200	0.5400	 0.882
42.3800	0.5400	 0.959
42.5500	0.5400	 0.964
42.7200	0.5400	 0.717
42.8800	0.5400	 0.677
43.0500	0.5400	 0.926
43.2100	0.5400	 0.971
43.3800	0.5400	 0.990
43.5500	0.5400	 0.975
43.7100	0.5400	 0.993
43.8800	0.5400	 0.984
44.0400	0.5400	 0.981
44.2100	0.5400	 0.991
44.3800	0.5400	 0.990
44.5400	0.5400	 0.992
44.7100	0.5400	 0.988
44.8700	0.5400	 0.975
45.0400	0.5400	 0.979
45.2000	0.5400	 0.990
45.3700	0.5400	 0.982
45.5400	0.5400	 0.944
45.7000	0.5400	 0.990
45.8700	0.5400	 0.991
46.0300	0.5400	 0.988
46.2000	0.5400	 0.984
46.3700	0.5400	 0.985
46.5300	0.5400	 0.888
46.7000	0.5400	 0.875
46.8700	0.5400	 0.884
47.0300	0.5400	 0.893
47.2000	0.5400	 0.894
47.3600	0.5400	 0.887
47.5300	0.5400	 0.892
47.7000	0.5400	 0.892
47.8600	0.5400	 0.880
48.0300	0.5400	 0.915
48.1900	0.5400	 0.835
48.3600	0.5400	 0.886
48.5200	0.5400	 0.988
48.6900	0.5400	 0.984
48.8600	0.5400	 0.924
49.0200	0.5400	 0.811
49.1900	0.5400	 0.945
49.3500	0.5400	 0.944
49.5200	0.5400	 0.946
49.6900	0.5400	 0.996
49.8500	0.5400	 0.986
51.0200	0.5400	 0.996
51.1800	0.5400	 0.993
51.3500	0.5400	 0.996
51.5100	0.5400	 0.970
51.6800	0.5400	 0.935
51.8400	0.5400	 0.941
52.0100	0.5400	 0.897
52.1800	0.5400	 0.929
52.3400	0.5400	 0.920
52.5100	0.5400	 0.878
52.6700	0.5400	 0.924
52.8400	0.5400	 0.940
34.2500	0.7000	 0.000
34.4100	0.7000	 0.000
34.5800	0.7000	 0.000
34.7500	0.7000	 0.000
34.9100	0.7000	 0.000
35.0800	0.7000	 0.000
35.2400	0.7000	 0.000
35.4100	0.7000	 0.000
35.5800	0.7000	 0.000
35.7400	0.7000	 0.000
35.9100	0.7000	 0.000
36.0800	0.7000	 0.000
36.2400	0.7000	 0.000
36.4100	0.7000	 0.000
40.7200	0.7000	 0.050
40.8900	0.7000	 0.000
41.0500	0.7000	 0.100
41.2200	0.7000	 0.000
41.3900	0.7000	 0.000
41.5500	0.7000	 0.000
41.7200	0.7000	 0.000
41.8800	0.7000	 0.050
42.0500	0.7000	 0.298
42.2200	0.7000	 0.921
42.3800	0.7000	 0.957
42.5500	0.7000	 0.896
42.7200	0.7000	 0.661
42.8800	0.7000	 0.794
43.0500	0.7000	 0.966
43.2100	0.7000	 0.987
43.3800	0.7000	 0.940
43.5500	0.7000	 0.981
43.7100	0.7000	 0.991
43.8800	0.7000	 0.989
44.0400	0.7000	 0.987
44.2100	0.7000	 0.994
44.3800	0.7000	 0.980
44.5400	0.7000	 0.991
44.7100	0.7000	 0.963
44.8700	0.7000	 0.986
45.0400	0.7000	 0.971
45.2000	0.7000	 0.981
45.3700	0.7000	 0.980
45.5400	0.7000	 0.993
45.7000	0.7000	 0.993
45.8700	0.7000	 0.990
46.0300	0.7000	 0.992
46.2000	0.7000	 0.971
46.3700	0.7000	 0.986
46.5300	0.7000	 0.931
46.7000	0.7000	 0.872
46.8700	0.7000	 0.871
47.0300	0.7000	 0.892
47.2000	0.7000	 0.891
47.3600	0.7000	 0.892
47.5300	0.7000	 0.893
47.7000	0.7000	 0.887
47.8600	0.7000	 0.842
48.0300	0.7000	 0.863
48.1900	0.7000	 0.836
48.3600	0.7000	 0.799
48.5200	0.7000	 0.711
48.6900	0.7000	 0.815
48.8600	0.7000	 0.901
49.0200	0.7000	 0.764
49.1900	0.7000	 0.943
49.3500	0.7000	 0.943
49.5200	0.7000	 0.945
49.6900	0.7000	 0.941
49.8500	0.7000	 0.987
51.0200	0.7000	 0.995
51.1800	0.7000	 0.995
51.3500	0.7000	 0.997
51.5100	0.7000	 0.890
51.6800	0.7000	 0.838
51.8400	0.7000	 0.926
52.0100	0.7000	 0.941
52.1800	0.7000	 0.904
52.3400	0.7000	 0.937
52.5100	0.7000	 0.890
52.6700	0.7000	 0.986
52.8400	0.7000	 0.990
53.0100	0.7000	 0.985
34.2500	0.8700	 0.000
34.4100	0.8700	 0.000
34.5800	0.8700	 0.000
34.7500	0.8700	 0.000
34.9100	0.8700	 0.000
35.0800	0.8700	 0.000
35.2400	0.8700	 0.000
35.4100	0.8700	 0.000
35.5800	0.8700	 0.000
35.7400	0.8700	 0.000
35.9100	0.8700	 0.000
36.0800	0.8700	 0.000
36.2400	0.8700	 0.000
36.4100	0.8700	 0.000
40.8900	0.8700	 0.000
41.0500	0.8700	 0.149
41.2200	0.8700	 0.199
41.3900	0.8700	 0.199
41.5500	0.8700	 0.099
41.7200	0.8700	 0.000
41.8800	0.8700	 0.050
42.0500	0.8700	 0.595
42.2200	0.8700	 0.985
42.3800	0.8700	 0.961
42.5500	0.8700	 0.947
42.7200	0.8700	 0.727
42.8800	0.8700	 0.838
43.0500	0.8700	 0.956
43.2100	0.8700	 0.987
43.3800	0.8700	 0.941
43.5500	0.8700	 0.977
43.7100	0.8700	 0.976
43.8800	0.8700	 0.991
44.0400	0.8700	 0.994
44.2100	0.8700	 0.993
44.3800	0.8700	 0.984
44.5400	0.8700	 0.992
44.7100	0.8700	 0.988
44.8700	0.8700	 0.988
45.0400	0.8700	 0.969
45.2000	0.8700	 0.981
45.3700	0.8700	 0.993
45.5400	0.8700	 0.994
45.7000	0.8700	 0.975
45.8700	0.8700	 0.985
46.0300	0.8700	 0.990
46.2000	0.8700	 0.988
46.3700	0.8700	 0.990
46.5300	0.8700	 0.975
46.7000	0.8700	 0.980
46.8700	0.8700	 0.989
47.0300	0.8700	 0.892
47.2000	0.8700	 0.890
47.3600	0.8700	 0.890
47.5300	0.8700	 0.824
47.7000	0.8700	 0.887
47.8600	0.8700	 0.836
48.0300	0.8700	 0.886
48.1900	0.8700	 0.800
48.3600	0.8700	 0.728
48.5200	0.8700	 0.754
48.6900	0.8700	 0.833
48.8600	0.8700	 0.814
49.0200	0.8700	 0.817
49.1900	0.8700	 0.941
49.3500	0.8700	 0.944
49.5200	0.8700	 0.945
49.6900	0.8700	 0.943
49.8500	0.8700	 0.988
50.0200	0.8700	 0.944
51.0200	0.8700	 0.995
51.1800	0.8700	 0.995
51.3500	0.8700	 0.996
51.5100	0.8700	 0.844
51.6800	0.8700	 0.793
51.8400	0.8700	 0.824
52.0100	0.8700	 0.889
52.1800	0.8700	 0.941
52.3400	0.8700	 0.939
52.5100	0.8700	 0.979
52.6700	0.8700	 0.984
52.8400	0.8700	 0.993
53.0100	0.8700	 0.995
34.2500	1.0300	 0.000
34.4100	1.0300	 0.000
34.5800	1.0300	 0.000
34.7500	1.0300	 0.000
34.9100	1.0300	 0.000
35.0800	1.0300	 0.000
35.2400	1.0300	 0.000
35.4100	1.0300	 0.000
